;date;close_ewma_span_1_days;close_ewma_span_2_days;close_ewma_span_3_days;close_ewma_span_5_days
27;2010-02-11;7.840000152587891;7.757144367264656;7.700907505257135;7.653098433115964
28;2010-02-12;7.869999885559082;7.83238137946094;7.785453695408108;7.725398917263671
29;2010-02-16;8.0600004196167;7.984127406231446;7.922727057512404;7.836932751381347
30;2010-02-17;8.029999732971191;8.014708957391276;7.976363395241798;7.901288411911295
31;2010-02-18;7.949999809265137;7.971569525307183;7.963181602253467;7.917525544362576
32;2010-02-19;7.929999828338623;7.9438563939948095;7.946590715296045;7.921683639021259
33;2010-02-22;7.900000095367432;7.914618861576558;7.923295405331738;7.91445579113665
34;2010-02-23;7.789999961853027;7.831539595094204;7.856647683592383;7.872970514708776
35;2010-02-24;8.050000190734863;7.977179992187978;7.953323937163623;7.931980406717472
36;2010-02-25;7.889999866485596;7.919059908386389;7.92166190182461;7.917986893306847
37;2010-02-26;7.909999847412109;7.913019867736869;7.91583087461836;7.9153245446752685
38;2010-03-01;8.210000038146973;8.111006648010271;8.062915456382665;8.013549709165837
39;2010-03-02;8.380000114440918;8.290335625630702;8.221457785411792;8.13569984425753
40;2010-03-03;8.350000381469727;8.330112129523386;8.28572908344076;8.207133356661597
41;2010-03-04;8.5;8.443370709841128;8.39286454172038;8.304755571107732
42;2010-03-05;8.609999656677246;8.55445667439854;8.501432099198812;8.406503599630904
43;2010-03-08;8.640000343322754;8.611485787014683;8.570716221260783;8.484335847528188
44;2010-03-09;8.630000114440918;8.623828671965507;8.60035816785085;8.532890603165765
45;2010-03-10;8.920000076293945;8.821276274851133;8.760179122072397;8.661927094208492
46;2010-03-11;8.949999809265137;8.907091964460468;8.855089465668767;8.757951332560708
47;2010-03-12;8.930000305175781;8.92236419160401;8.892544885422275;8.815300990099066
48;2010-03-15;8.920000076293945;8.920788114730634;8.90627248085811;8.85020068549736
49;2010-03-16;9.399999618530272;9.240262450597058;9.15313604969419;9.03346699650833
50;2010-03-17;9.670000076293944;9.526754201061648;9.411568062994068;9.245644689770202
51;2010-03-18;9.390000343322754;9.435584962569052;9.40078420315841;9.293763240954387
52;2010-03-19;9.109999656677246;9.218528091974514;9.255391929917828;9.232508712862007
53;2010-03-22;9.3100004196167;9.27950964373597;9.282696174767263;9.258339281780238
54;2010-03-23;9.449999809265137;9.393169754088747;9.3663479920162;9.322226124275204
55;2010-03-24;9.229999542236328;9.2843896128538;9.298173767126265;9.291483930262245
56;2010-03-25;9.029999732971191;9.114796359598728;9.164086750048728;9.204322531165229
57;2010-03-26;9.020000457763672;9.05159909170869;9.0920436039062;9.142881840031377
58;2010-03-29;9.109999656677246;9.090532801687727;9.101021630291722;9.131921112246667
59;2010-03-30;9.270000457763672;9.210177905738357;9.185511044027697;9.177947560752337
60;2010-03-31;9.270000457763672;9.250059607088566;9.227755750895685;9.208631859756116
61;2010-04-01;9.369999885559082;9.330019792735577;9.298877818227384;9.262421201690438
62;2010-04-05;9.529999732971191;9.463339752892653;9.414438775599287;9.35161404545069
63;2010-04-06;9.350000381469728;9.387780171944037;9.382219578534507;9.351076157457037
64;2010-04-07;9.65999984741211;9.569259955589418;9.521109712973308;9.454050720775395
65;2010-04-08;9.420000076293944;9.469753369392436;9.470554894633626;9.442700505948245
66;2010-04-09;9.300000190734863;9.356584583620721;9.385277542684245;9.395133734210452
67;2010-04-12;9.420000076293944;9.398861578736202;9.402638809489094;9.40342251490495
68;2010-04-13;9.5600004196167;9.506287472656533;9.481319614552897;9.455615149808867
69;2010-04-14;9.890000343322754;9.76209605310068;9.685659978937824;9.600410214313497
70;2010-04-15;10.15999984741211;10.0273652493083;9.922829913174967;9.786940092013035
71;2010-04-16;9.8100004196167;9.882455362847233;9.866415166395832;9.794626867880924
72;2010-04-19;9.579999923706056;9.680818403419782;9.723207545050943;9.723084553155967
73;2010-04-20;9.770000457763672;9.740273106315708;9.746604001407308;9.738723188025203
74;2010-04-21;9.779999732971191;9.76675752408603;9.763301867189249;9.752482036340533
75;2010-04-22;9.859999656677246;9.828918945813507;9.811650761933247;9.788321243119437
76;2010-04-23;9.760000228881836;9.782973134525726;9.785825495407542;9.778880905040237
77;2010-04-26;9.970000267028809;9.907657889527782;9.877912881218176;9.842587359036429
78;2010-04-27;9.579999923706056;9.689219245646632;9.728956402462117;9.755058213926304
79;2010-04-28;9.550000190734863;9.596406542372119;9.63947829659849;9.686705539529157
80;2010-04-29;9.720000267028809;9.67880235880991;9.67973928181365;9.697803782029041
81;2010-04-30;9.06999969482422;9.272933916152784;9.374869488318936;9.488535752960768
82;2010-05-03;9.289999961853027;9.284311279952945;9.332434725085982;9.422357155924855
83;2010-05-04;8.680000305175781;8.88143729676817;9.006217515130881;9.17490487234183
84;2010-05-05;8.579999923706055;8.680479048060093;8.793108719418468;8.976603222796573
85;2010-05-06;8.270000457763672;8.406826654529146;8.53155458859107;8.741068967785607
86;2010-05-07;8.380000114440918;8.388942294470327;8.455777351515994;8.620712683337377
87;2010-05-10;8.989999771118164;8.789647278902219;8.72288856131708;8.743808379264307
88;2010-05-11;9.06999969482422;8.976548889516886;8.89644412807065;8.852538817784279
89;2010-05-12;9.489999771118164;9.31884947725107;9.193221949594406;9.065025802228908
90;2010-05-13;9.420000076293944;9.38628320994632;9.306611012944174;9.183350560250588
91;2010-05-14;8.800000190734863;8.99542786380535;9.053305601839519;9.055567103745346
92;2010-05-17;8.850000381469727;8.898476208914934;8.951652991654623;8.987044862986806
93;2010-05-18;8.420000076293945;8.579492120500941;8.685826533974284;8.798029934089186
94;2010-05-19;8.470000267028809;8.50649755151952;8.577913400501547;8.688686711735727
95;2010-05-20;8.09000015258789;8.228832618898434;8.333956776544719;8.489124525353116
96;2010-05-21;8.399999618530273;8.342943951986326;8.366978197537495;8.459416223078836
97;2010-05-24;8.09000015258789;8.17431475238737;8.228489175062693;8.336277532915188
98;2010-05-25;8.149999618530273;8.158104663149306;8.189244396796482;8.274184894786885
99;2010-05-26;8.220000267028809;8.199368399068973;8.204622331912645;8.25612335220086
100;2010-05-27;8.800000190734863;8.5997895935129;8.502311261323754;8.437415631712195
101;2010-05-28;8.569999694824219;8.579929661053779;8.536155478073987;8.481610319416204
102;2010-06-01;8.140000343322754;8.286643449233095;8.33807791069837;8.367740327385054
103;2010-06-02;8.539999961853027;8.455547790979717;8.439038936275699;8.425160205541045
104;2010-06-03;8.6899995803833;8.61184898391544;8.5645192583295;8.513439997155132
105;2010-06-04;8.109999656677246;8.277282765756643;8.337259457503373;8.378959883662503
106;2010-06-07;7.710000038146973;7.89909428068353;8.023629747825172;8.15597326849066
107;2010-06-08;7.769999980926514;7.813031414178852;7.896814864375843;8.027315505969279
108;2010-06-09;7.610000133514404;7.6776772270692195;7.753407498945124;7.888210381817654
109;2010-06-10;8.010000228881836;7.899225894944298;7.881703863913479;7.928806997505715
110;2010-06-11;8.119999885559082;8.046408555354153;8.00085187473628;7.992537960190171
111;2010-06-14;8.279999732971191;8.202136007098845;8.140425803853736;8.088358551117178
112;2010-06-15;8.819999694824219;8.614045132249094;8.480212749338978;8.332238932352858
113;2010-06-16;8.899999618530273;8.804681456436548;8.690106183934626;8.521492494411998
114;2010-06-17;8.90999984741211;8.874893717086922;8.800053015673367;8.650994945412036
115;2010-06-18;8.829999923706055;8.844964521499676;8.81502646968971;8.710663271510043
116;2010-06-21;8.800000190734863;8.814988300989802;8.807513330212288;8.740442244584983
117;2010-06-22;8.579999923706055;8.658329382800638;8.693756626959171;8.686961470958675
118;2010-06-23;8.5600004196167;8.592776740678012;8.626878523287935;8.64464112051135
119;2010-06-24;8.130000114440918;8.284258989853283;8.378439318864427;8.473094118487873
120;2010-06-25;8.09000015258789;8.154753098343022;8.234219735726159;8.345396129854546
121;2010-06-28;8.050000190734863;8.08491782660425;8.14210996323051;8.246930816814652
122;2010-06-29;7.480000019073486;7.681639288250408;7.811054991151998;7.9912872175675975
123;2010-06-30;7.320000171661377;7.440546543857721;7.565527581406688;7.767524868932191
124;2010-07-01;7.389999866485596;7.406848758942971;7.477763723946142;7.641683201449993
125;2010-07-02;7.170000076293945;7.248949637176954;7.3238819001200435;7.484455493064644
126;2010-07-06;7.039999961853027;7.109649853627669;7.181940930986535;7.336303649327439
127;2010-07-07;7.389999866485596;7.296549862199621;7.285970398736065;7.354202388380159
128;2010-07-08;7.369999885559082;7.345516544439262;7.327985142147574;7.359468220773135
129;2010-07-09;7.340000152587891;7.341838949871681;7.333992647367732;7.352978864711387
130;2010-07-12;7.360000133514404;7.353946405633497;7.346996390441069;7.3553192876457265
131;2010-07-13;7.519999980926514;7.464648789162175;7.433498185683791;7.4102128520726565
132;2010-07-14;7.440000057220459;7.448216301201031;7.4367491214521255;7.420141920455258
133;2010-07-15;7.409999847412109;7.42273866534175;7.4233744844321174;7.416761229440876
134;2010-07-16;7.369999885559082;7.387579478819971;7.396687184995599;7.401174114813612
135;2010-07-19;7.440000057220459;7.422526531086963;7.418343621108029;7.414116095615895
136;2010-07-20;7.599999904632568;7.540842113450701;7.509171762870299;7.47607736528812
137;2010-07-21;7.400000095367432;7.446947434728521;7.454585929118865;7.450718275314558
138;2010-07-22;7.610000133514404;7.55564923391911;7.532293031316635;7.50381222804784
139;2010-07-23;7.820000171661377;7.731883192413955;7.676146601489005;7.609208209252353
140;2010-07-26;8.069999694824219;7.957294194020797;7.873073148156612;7.762805371109642
141;2010-07-27;8.210000038146973;8.12576475677158;8.041536593151793;7.911870260122086
142;2010-07-28;7.980000019073486;8.028588264972852;8.01076830611264;7.934580179772553
143;2010-07-29;7.78000020980835;7.862862894863184;7.895384257960495;7.88305352311782
144;2010-07-30;7.489999771118164;7.614287479033171;7.692692014539329;7.752035605784602
145;2010-08-02;7.650000095367432;7.638095889922678;7.67134605495338;7.718023768978879
146;2010-08-03;7.510000228881836;7.552698782562116;7.590673141917608;7.6486825889465315
147;2010-08-04;7.519999980926514;7.530899581471715;7.555336561422061;7.6057883862731925
148;2010-08-05;7.5;7.510299860490572;7.527668280711031;7.570525590848796
149;2010-08-06;7.449999809265137;7.470099826340282;7.488834044988083;7.5303503303209105
150;2010-08-09;7.420000076293945;7.436699992976058;7.454417060641014;7.493566912311922
151;2010-08-10;6.829999923706055;7.03223328012939;7.142208492173534;7.272377916109967
152;2010-08-11;6.489999771118164;6.670744274121906;6.816104131645849;7.0115852011127
153;2010-08-12;6.570000171661377;6.6035815391482195;6.693052151653613;6.864390191295593
154;2010-08-13;6.489999771118164;6.527860360461515;6.591525961385889;6.739593384569783
155;2010-08-16;6.619999885559082;6.58928671052656;6.6057629234724855;6.6997288848995495
156;2010-08-17;6.630000114440918;6.616428979802799;6.617881518956702;6.67648596141334
157;2010-08-18;6.570000171661377;6.585476441041852;6.59394084530904;6.640990698162686
158;2010-08-19;6.420000076293945;6.475158864543248;6.506970460801492;6.567327157539774
159;2010-08-20;6.25;6.325052954847749;6.378485230400746;6.46155143835985
160;2010-08-23;6.139999866485596;6.20168422927298;6.25924254844317;6.354367581068432
161;2010-08-24;5.989999771118164;6.06056125716977;6.124621159780667;6.232911644418344
162;2010-08-25;6.130000114440918;6.106853828683868;6.127310637110792;6.198607801092535
163;2010-08-26;5.869999885559082;5.948951199934011;5.998655261334937;6.089071829248052
164;2010-08-27;6.079999923706055;6.03631701578204;6.039327592520496;6.086047860734054
165;2010-08-30;5.78000020980835;5.865439145132914;5.909663901164423;5.984031977092153
166;2010-08-31;5.610000133514404;5.695146470720574;5.759832017339414;5.859354695899571
167;2010-09-01;5.760000228881836;5.738382309494749;5.759916123110624;5.826236540226993
168;2010-09-02;5.929999828338623;5.866127322057332;5.844957975724624;5.86082430293087
169;2010-09-03;6.090000152587891;6.01537587574437;5.967479064156257;5.937216252816544
170;2010-09-07;5.949999809265137;5.971791831424881;5.958739436710697;5.941477438299408
171;2010-09-08;5.829999923706055;5.877263892945663;5.894369680208376;5.904318266768291
172;2010-09-09;5.860000133514404;5.865754719991491;5.87718490686139;5.889545555683663
173;2010-09-10;5.809999942779541;5.828584868516858;5.843592424820466;5.863030351382289
174;2010-09-13;6.179999828338623;6.062861508398035;6.0117961265795445;5.968686843701067
175;2010-09-14;6.269999980926514;6.20095382341702;6.140898053753029;6.06912455610955
176;2010-09-15;6.21999979019165;6.2136511346001075;6.1804489219723395;6.119416300803584
177;2010-09-16;6.150000095367432;6.17121710844499;6.165224508669885;6.129610898991533
178;2010-09-17;6.119999885559082;6.137072293187718;6.142612197114484;6.126407227847383
179;2010-09-20;6.090000152587891;6.105690866121167;6.1163061748511875;6.114271536094219
180;2010-09-21;6.170000076293945;6.148563672903019;6.143153125572566;6.132847716160795
181;2010-09-22;6.260000228881836;6.22285471022223;6.201576677227202;6.17523188706781
182;2010-09-23;6.400000095367432;6.340951633652365;6.300788386297317;6.250154623167685
183;2010-09-24;6.840000152587891;6.673650646276048;6.570394269442604;6.446769799641087
184;2010-09-27;7.019999980926514;6.904550202709691;6.795197125184559;6.637846526736229
185;2010-09-28;6.949999809265137;6.934849940413322;6.872598467224847;6.741897620912533
186;2010-09-29;7.28000020980835;7.164950120010007;7.076299338516598;6.921265150544472
187;2010-09-30;7.110000133514404;7.128316795679606;7.093149736015501;6.98417681153445
188;2010-10-01;7.050000190734863;7.0761057257164435;7.071574963375182;7.006117937934588
189;2010-10-04;6.940000057220459;6.985368613385787;7.005787510297821;6.984078644363212
190;2010-10-05;6.980000019073486;6.9817895505109195;6.992893764685654;6.982719102599971
191;2010-10-06;6.860000133514404;6.900596605846576;6.926446949100029;6.941812779571449
192;2010-10-07;6.869999885559082;6.880198792321581;6.898223417329556;6.9178751482339935
193;2010-10-08;7.050000190734863;6.9933997245971025;6.974111804032209;6.961916829067617
194;2010-10-11;7.239999771118164;7.157799755611143;7.107055787575186;7.0546111430844665
195;2010-10-12;7.300000190734863;7.252600045693624;7.203527989155025;7.136407492301266
196;2010-10-13;7.21999979019165;7.230866542025641;7.211763889673337;7.164271591598061
197;2010-10-14;7.139999866485596;7.170288758332277;7.175881878079466;7.156181016560573
198;2010-10-15;7.119999885559082;7.136762843150146;7.147940881819274;7.144120639560076
199;2010-10-18;6.960000038146973;7.01892097314803;7.053970459983123;7.0827471057557085
200;2010-10-19;6.949999809265137;6.972973530559434;7.00198513462413;7.0384980069255185
201;2010-10-20;6.820000171661377;6.870991291294063;6.9109926531427535;6.965665395170805
202;2010-10-21;6.889999866485596;6.883663674755085;6.900496259814174;6.9404435522757355
203;2010-10-22;6.889999866485596;6.887887802575426;6.895248063149885;6.92362899034569
204;2010-10-25;7.260000228881836;7.135962753446366;7.077624146015861;7.0357527365244055
205;2010-10-26;7.199999809265137;7.178654123992213;7.138811977640499;7.090501760771316
206;2010-10-27;7.349999904632568;7.292884644419116;7.244405941136534;7.177001142058401
207;2010-10-28;7.630000114440918;7.517628291100317;7.437203027788726;7.32800079951924
208;2010-10-29;7.340000152587891;7.3992095320920335;7.388601590188308;7.332000583875458
209;2010-11-01;7.360000133514404;7.373069933040281;7.374300861851356;7.34133376708844
210;2010-11-02;7.539999961853027;7.484356618915445;7.457150411852192;7.40755583200997
211;2010-11-03;7.639999866485596;7.588118783962212;7.548575139168894;7.485037176835179
212;2010-11-04;8.0;7.862706261320737;7.7742875695844464;7.656691451223454
213;2010-11-05;8.039999961853027;7.980902061675597;7.907143765718737;7.7844609547666455
214;2010-11-08;8.140000343322754;8.0869675827737;8.023572054520745;7.902974084285349
215;2010-11-09;7.909999847412109;7.96898909253264;7.966785950966427;7.905316005327602
216;2010-11-10;7.75;7.822996364177547;7.858392975483214;7.853544003551735
217;2010-11-11;7.630000114440918;7.69433219768646;7.744196544962065;7.77902937384813
218;2010-11-12;7.630000114440918;7.6514441421894315;7.687098329701492;7.729352954045726
219;2010-11-15;7.570000171661377;7.597148161837395;7.628549250681434;7.6762353599176105
220;2010-11-16;7.429999828338623;7.48571593950488;7.529274539510029;7.5941568493912825
221;2010-11-17;7.329999923706055;7.381905262305663;7.429637231608042;7.50610454082954
222;2010-11-18;7.349999904632568;7.360635023856933;7.389818568120305;7.454069662097217
223;2010-11-19;7.46999979019165;7.433544868080078;7.4299091791559775;7.459379704795362
224;2010-11-22;7.409999847412109;7.417848187634766;7.419954513284043;7.442919752334278
225;2010-11-23;7.320000171661377;7.3526161769858405;7.36997734247271;7.401946558776645
226;2010-11-24;7.619999885559082;7.530871982701335;7.494988614015896;7.474631001037458
227;2010-11-26;7.550000190734863;7.543624121390353;7.522494402375379;7.4997540642699265
228;2010-11-29;7.380000114440918;7.43454145009073;7.451247258408149;7.459836080993591
229;2010-11-30;7.289999961853027;7.338180457932262;7.370623610130588;7.403224041280071
230;2010-12-01;7.510000228881836;7.452726971898644;7.440311919506212;7.438816103813993
231;2010-12-02;7.539999961853027;7.510908965201567;7.490155940679619;7.472544056493672
232;2010-12-03;7.650000095367432;7.603636385312143;7.570078018023525;7.531696069451592
233;2010-12-06;7.820000171661377;7.747878909544966;7.695039094842452;7.627797436854854
234;2010-12-07;8.020000457763672;7.9292932750241025;7.857519776303062;7.758531777157794
235;2010-12-08;8.170000076293945;8.089764475870664;8.013759926298503;7.895687876869845
236;2010-12-09;7.949999809265137;7.996588031466979;7.98187986778182;7.913791854334942
237;2010-12-10;8.069999694824219;8.045529140371805;8.02593978130302;7.965861134498034
238;2010-12-13;8.229999542236328;8.168509408281487;8.127969661769674;8.0539072704108
239;2010-12-14;8.050000190734863;8.089503263250405;8.08898492625227;8.052604910518822
240;2010-12-15;8.020000457763672;8.043168059592583;8.05449269200797;8.04173675960044
241;2010-12-16;8.029999732971191;8.034389175178323;8.04224621248958;8.037824417390691
242;2010-12-17;8.100000381469727;8.07812997937259;8.071123296979653;8.05854973875037
243;2010-12-20;8.239999771118164;8.18604317386964;8.155561534048909;8.119033082872969
244;2010-12-21;8.140000343322754;8.15534795350505;8.14778093868583;8.126022169689564
245;2010-12-22;8.109999656677246;8.125115755619847;8.128890297681538;8.120681332018792
246;2010-12-23;8.039999961853027;8.068371893108633;8.084445129767282;8.093787541963538
247;2010-12-27;8.050000190734863;8.05612409152612;8.067222660251073;8.079191758220647
248;2010-12-28;8.09000015258789;8.078708132233967;8.078611406419482;8.082794556343062
249;2010-12-29;8.079999923706055;8.079569326548691;8.079305665062769;8.081863012130727
250;2010-12-30;8.140000343322754;8.119856671064733;8.109653004192761;8.10124212252807
251;2010-12-31;8.180000305175781;8.159952427138766;8.144826654684271;8.127494850077309
252;2011-01-03;8.470000267028809;8.36665098706546;8.30741346085654;8.241663322394476
253;2011-01-04;8.770000457763672;8.635550634197601;8.538706959310106;8.417775700850875
254;2011-01-05;8.90999984741211;8.818516776340607;8.724353403361107;8.581850416371287
255;2011-01-06;8.6899995803833;8.732838645702403;8.707176491872204;8.617900137708626
256;2011-01-07;8.829999923706055;8.79761283103817;8.76858820778913;8.688600066374436
257;2011-01-10;9.1899995803833;9.059203997268257;8.979293894086215;8.855733237710725
258;2011-01-11;8.359999656677246;8.593067770207583;8.66964677538173;8.690488710699565
259;2011-01-12;8.390000343322754;8.457689485617697;8.529823559352241;8.590325921573962
260;2011-01-13;8.260000228881836;8.32589664779379;8.394911894117039;8.480217357343253
261;2011-01-14;8.199999809265137;8.241965422108022;8.297455851691087;8.386811507983882
262;2011-01-18;8.100000381469727;8.147322061682491;8.198728116580407;8.29120779914583
263;2011-01-19;7.929999828338623;8.002440572786579;8.064363972459514;8.170805142210096
264;2011-01-20;8.020000457763672;8.014147162771307;8.042182215111593;8.120536914061288
265;2011-01-21;7.539999961853027;7.698049028825787;7.79109108848231;7.927024596658535
266;2011-01-24;7.679999828338623;7.686016228501011;7.735545458410467;7.844683007218565
267;2011-01-25;7.480000019073486;7.548672088882661;7.607772738741977;7.723122011170206
268;2011-01-26;7.489999771118164;7.509557210372996;7.54888625493007;7.645414597819526
269;2011-01-27;7.75;7.669852403457665;7.649443127465036;7.680276398546351
270;2011-01-28;7.489999771118164;7.549950648564664;7.5697214492916;7.61685085607029
271;2011-01-31;7.829999923706055;7.736650165325591;7.699860686498827;7.687900545282211
272;2011-02-01;8.220000267028809;8.05888356646107;7.959930476763818;7.865267119197744
273;2011-02-02;8.289999961853027;8.212961163389043;8.124965219308422;8.006844733416173
274;2011-02-03;8.329999923706055;8.290987003600385;8.227482571507238;8.114563130179468
275;2011-02-04;8.399999618530273;8.36366208022031;8.313741095018756;8.209708626296404
276;2011-02-07;8.329999923706055;8.34122064254414;8.321870509362405;8.249805725432955
277;2011-02-08;8.239999771118164;8.27374006159349;8.280935140240285;8.246537073994691
278;2011-02-09;8.229999542236328;8.244579715355382;8.255467341238306;8.24102456340857
279;2011-02-10;8.220000267028809;8.228193416470999;8.237733804133558;8.234016464615317
280;2011-02-11;8.279999732971191;8.262730960804461;8.258866768552375;8.249344220733942
281;2011-02-14;8.630000114440918;8.507577063228766;8.444433441496646;8.376229518636269
282;2011-02-15;8.600000381469727;8.56919260872274;8.522216911483186;8.450819806247422
283;2011-02-16;8.989999771118164;8.849730716986356;8.756108341300674;8.630546461204336
284;2011-02-17;9.4399995803833;9.243243292584319;9.098053960841987;8.900364167597324
285;2011-02-18;9.18000030517578;9.201081300978625;9.139027133008884;8.993576213456809
286;2011-02-22;8.850000381469727;8.96702735463936;8.994513757239305;8.94571760279445
287;2011-02-23;8.550000190734863;8.689009245369695;8.772256973987083;8.813811798774587
288;2011-02-24;9.100000381469728;8.96300333610305;8.936128677728405;8.909207993006302
289;2011-02-25;9.289999961853027;9.181001086603034;9.113064319790716;9.036138649288544
290;2011-02-28;9.210000038146973;9.20033372096566;9.161532178968844;9.094092445574688
291;2011-03-01;9.029999732971191;9.086777728969347;9.095765955970018;9.07272820804019
292;2011-03-02;9.170000076293944;9.142259293852412;9.13288301613198;9.105152164124775
293;2011-03-03;9.279999732971191;9.234086253264932;9.206441374551586;9.16343468707358
294;2011-03-04;9.229999542236328;9.231361779245862;9.218220458393958;9.185622972127831
295;2011-03-07;8.84000015258789;8.970454028140548;9.029110305490924;9.070415365614519
296;2011-03-08;8.989999771118164;8.983484523458959;9.009555038304544;9.043610167449067
297;2011-03-09;8.670000076293945;8.774494892015616;8.839777557299245;8.919073470397361
298;2011-03-10;8.420000076293945;8.538165014867836;8.629888816796594;8.75271567236289
299;2011-03-11;8.649999618530273;8.612721417309462;8.639944217663434;8.718476987752018
300;2011-03-14;8.430000305175781;8.490907342553674;8.534972261419608;8.62231809355994
301;2011-03-15;8.279999732971191;8.350302269498686;8.4074859971954;8.508211973363691
302;2011-03-16;8.119999885559082;8.196767346872283;8.263742941377242;8.378807944095488
303;2011-03-17;8.3100004196167;8.272256062035227;8.28687168049697;8.355872102602559
304;2011-03-18;8.550000190734863;8.45741881450165;8.418435935615918;8.420581465313328
305;2011-03-21;8.550000190734863;8.519139731990458;8.48421806317539;8.46372104045384
306;2011-03-22;8.359999656677246;8.413046348448317;8.422108859926318;8.429147245861643
307;2011-03-23;8.59000015258789;8.531015551208032;8.506054506257104;8.48276488143706
308;2011-03-24;8.829999923706055;8.730338466206714;8.66802721498158;8.598509895526725
309;2011-03-25;8.880000114440918;8.83011289836285;8.774013664711248;8.692339968498123
310;2011-03-28;8.6899995803833;8.736704019709817;8.732006622547274;8.691559839126516
311;2011-03-29;8.680000305175781;8.698901543353793;8.706003463861528;8.687706661142938
312;2011-03-30;8.789999961853027;8.759633822353283;8.748001712857278;8.721804428046301
313;2011-03-31;8.600000381469727;8.653211528430912;8.674001047163502;8.681203079187444
314;2011-04-01;8.359999656677246;8.457736947261802;8.517000351920373;8.574135271684046
315;2011-04-04;8.100000381469727;8.219245903400418;8.30850036669505;8.416090308279273
316;2011-04-05;8.109999656677246;8.146415072251637;8.209250011686148;8.314060091078598
317;2011-04-06;8.430000305175781;8.335471894201067;8.319625158430965;8.352706829110993
318;2011-04-07;8.40999984741211;8.385157196341762;8.364812502921538;8.371804501878032
319;2011-04-08;8.470000267028809;8.44171924346646;8.417406384975173;8.404536423594958
320;2011-04-11;8.420000076293945;8.427239798684784;8.41870323063456;8.409690974494621
321;2011-04-12;8.260000228881836;8.315746752149485;8.339351729758198;8.35979405929036
322;2011-04-13;8.199999809265137;8.238582123559919;8.269675769511668;8.306529309281952
323;2011-04-14;8.1899995803833;8.206193761442172;8.229837674947484;8.267686066315736
324;2011-04-15;8.270000457763672;8.248731558989839;8.249919066355577;8.268457530131716
325;2011-04-18;8.199999809265137;8.216243725840037;8.224959437810357;8.245638289842857
326;2011-04-19;8.270000457763672;8.25208154712246;8.247479947787014;8.25375901248313
327;2011-04-20;8.630000114440918;8.5040272586681;8.438740031113966;8.379172713135727
328;2011-04-21;8.710000038146973;8.641342444987348;8.57437003463047;8.489448488139477
329;2011-04-25;8.699999809265137;8.680447354505873;8.637184921947803;8.55963226184803
330;2011-04-26;8.880000114440918;8.813482527795903;8.75859251819436;8.66642154604566
331;2011-04-27;8.949999809265137;8.904494048775392;8.85429616372975;8.760947633785486
332;2011-04-28;9.06999969482422;9.014831146141278;8.962147929276984;8.863964987465064
333;2011-04-29;9.100000381469728;9.071610636360244;9.031074155373357;8.942643452133286
334;2011-05-02;9.029999732971191;9.043870034100875;9.030536944172274;8.971762212412589
335;2011-05-03;8.800000190734863;8.881290138523534;8.91526856745357;8.914508205186682
336;2011-05-04;8.789999961853027;8.820430020743196;8.852634264653299;8.873005457408798
337;2011-05-05;8.869999885559082;8.85347659728712;8.86131707510619;8.87200360012556
338;2011-05-06;8.920000076293945;8.89782558329167;8.890658575700067;8.888002425515023
