;date;close_ewma_span_1_days;close_ewma_span_2_days;close_ewma_span_3_days;close_ewma_span_5_days
742;2012-12-13;21.993221282958984;22.02010643802236;22.004372922303993;21.94774804153905
743;2012-12-14;21.749845504760746;21.83993248251462;21.87710921353237;21.881780529279617
744;2012-12-17;21.985105514526367;21.936714503855786;21.93110736402937;21.916222191028535
745;2012-12-18;22.35828018188477;22.21775828920844;22.14469377295707;22.06357485464728
746;2012-12-19;22.15547180175781;22.176233964241355;22.15008278735744;22.09420717035079
747;2012-12-20;22.45563507080078;22.362501368614307;22.30285892907911;22.214683137167455
748;2012-12-21;22.269052505493164;22.300202126533545;22.285955717286136;22.23280625994269
749;2012-12-24;21.952655792236328;22.0685045703354;22.119305754761232;22.139422770707238
750;2012-12-26;21.79040908813477;21.883107582201646;21.954857421448;22.023084876516418
751;2012-12-27;21.871530532836918;21.875389549291828;21.91319397714246;21.972566761956585
752;2012-12-28;21.538915634155277;21.65107360586746;21.726054805648868;21.828016386022817
753;2012-12-31;21.668716430664062;21.662835489065195;21.697385618156467;21.774916400903233
754;2013-01-02;22.406957626342773;22.158916913916915;22.05217162224962;21.985596809383082
755;2013-01-03;22.10679817199707;22.124171085970353;22.079484897123344;22.025997263587747
756;2013-01-04;21.69305419921875;21.836759828135953;21.886269548171047;21.915016242131415
757;2013-01-07;21.652488708496094;21.713912415042714;21.76937912833357;21.827507064252977
758;2013-01-08;21.538915634155277;21.59724789445109;21.65414738124442;21.731309920887078
759;2013-01-09;21.660608291625977;21.639488159234347;21.6573778364352;21.707742711133378
760;2013-01-10;21.46590805053711;21.523768086769522;21.561642943486156;21.62713115760129
761;2013-01-11;21.76606750488281;21.68530103217838;21.66385522418448;21.673443273361798
762;2013-01-14;21.81473731994629;21.77159189069032;21.739296272065385;21.72054128888996
763;2013-01-15;22.07434463500977;21.973427053569953;21.906820453537577;21.838475737596568
764;2013-01-16;21.936433792114254;21.948764879266154;21.921627122825917;21.8711284224358
765;2013-01-17;22.10679817199707;22.05412040775343;22.014212647411494;21.94968500562289
766;2013-01-18;22.10679817199707;22.08923891724919;22.060505409704284;22.00205606108095
767;2013-01-22;22.02566909790039;22.046859037683326;22.043087253802337;22.0099270733541
768;2013-01-23;22.39884376525879;22.281515522733635;22.220965509530565;22.139565970655664
769;2013-01-24;22.41507911682129;22.370557918792073;22.318022313175927;22.231403686044207
770;2013-01-25;22.61788558959961;22.535443032663764;22.46795395138777;22.360230987229343
771;2013-01-28;22.642229080200195;22.606633731021383;22.555091515793983;22.45423035155296
772;2013-01-29;22.723350524902344;22.68444492694202;22.639221020348163;22.543937076002756
773;2013-01-30;22.593555450439453;22.623851942606976;22.616388235393806;22.56047653414832
774;2013-01-31;22.269052505493164;22.387318984531102;22.442720370443485;22.46333519126327
775;2013-02-01;22.658451080322266;22.568073715058546;22.550585725382874;22.528373820949604
776;2013-02-04;22.260934829711918;22.363314458160794;22.405760277547394;22.439227490537043
777;2013-02-05;22.30960464477539;22.32750791590386;22.357682461161392;22.39601987528316
778;2013-02-06;22.179811477661133;22.229043623742044;22.26874696941126;22.32395040940915
779;2013-02-07;22.13113021850586;22.163768020251254;22.19993859395856;22.259677012441387
780;2013-02-08;22.350173950195312;22.288038640213962;22.275056272076938;22.289842658359362
781;2013-02-11;22.601667404174805;22.497124482854524;22.43836183812587;22.393784240297844
782;2013-02-12;22.61788558959961;22.57763188735125;22.52812371386274;22.4684846900651
783;2013-02-13;22.739580154418945;22.685597398729712;22.633851934140843;22.558849844849718
784;2013-02-14;22.747692108154297;22.726993871679433;22.69077202114757;22.621797265951244
785;2013-02-15;22.723350524902344;22.724564973828038;22.707061273024955;22.65564835226828
786;2013-02-19;22.94420623779297;22.870992483137993;22.825633755408962;22.751834314109843
787;2013-02-20;22.79697036743164;22.821644406000424;22.8113020614203;22.76687966521711
788;2013-02-21;22.486141204833984;22.5979756052228;22.648721633127142;22.673300178422735
789;2013-02-22;22.706993103027344;22.670653937092496;22.67785736807724;22.68453115329094
790;2013-02-25;22.38799095153809;22.48221194672289;22.532924159807664;22.585684419373326
791;2013-02-26;22.38799095153809;22.419397949933025;22.460457555672875;22.51978659676158
792;2013-02-27;22.74789047241211;22.63839296491908;22.604174014042492;22.595821221978426
793;2013-02-28;22.73971366882324;22.705940100855187;22.671943841432864;22.6437853709267
794;2013-03-01;22.862403869628903;22.810249280037667;22.767173855530885;22.716658203827436
795;2013-03-04;23.0260009765625;22.954083744387553;22.896587416046692;22.81977246140579
796;2013-03-05;23.189599990844727;23.111094575359;23.04309370344571;22.943048304552104
797;2013-03-06;22.976930618286133;23.021651937310423;23.01001216086592;22.954342409130113
798;2013-03-07;23.017826080322266;23.019101365984987;23.013919120594093;22.975503632860832
799;2013-03-08;22.90331077575684;22.94190763916622;22.958614948175466;22.9514393471595
800;2013-03-11;22.79697036743164;22.845282791343166;22.877792657803553;22.899949687250214
801;2013-03-12;22.829687118530277;22.834885676134576;22.853739888166913;22.876528831010237
802;2013-03-13;22.837862014770508;22.836869901891866;22.84580095146871;22.863639892263663
803;2013-03-14;23.017826080322266;22.9575073541788;22.931813515895488;22.9150352882832
804;2013-03-15;22.9360294342041;22.943188740862336;22.933921475049793;22.9220333369235
805;2013-03-18;22.98510360717773;22.9711319850726;22.95951254111376;22.943056760341577
806;2013-03-19;23.050535202026367;23.024067463041778;23.005023871570064;22.97888290756984
807;2013-03-20;23.16505622863769;23.118059973439053;23.085040050103878;23.040940681259123
808;2013-03-21;22.9932804107666;23.034873598324086;23.03916023043524;23.025053924428285
809;2013-03-22;23.10780906677246;23.083497243956337;23.073484648603852;23.052638971876345
810;2013-03-25;23.034183502197266;23.050621416116954;23.05383407540056;23.046487148649987
811;2013-03-26;23.034183502197266;23.03966280683716;23.044008788798912;23.042385933165747
812;2013-03-27;23.20595932006836;23.150527148991294;23.124984054433636;23.09691039546662
813;2013-03-28;23.402271270751957;23.318356563498405;23.263627662592796;23.198697353895067
814;2013-04-01;23.402271270751957;23.37429970166744;23.332949466672375;23.2665553261807
815;2013-04-02;23.55768775939941;23.49655840682209;23.445318613035894;23.363599470586937
816;2013-04-03;23.361377716064453;23.406437946317;23.403348164550174;23.36285888574611
817;2013-04-04;23.394088745117188;23.398205145517124;23.39871845483368;23.373268838869805
818;2013-04-05;23.47589492797852;23.449998333824723;23.4373066914061;23.407477535239376
819;2013-04-08;23.38591194152832;23.407274072293788;23.41160931646721;23.40028900400236
820;2013-04-09;24.22024154663086;23.949252388518502;23.815925431549033;23.673606518211862
821;2013-04-10;24.768295288085938;24.495280988230125;24.292110359817485;24.038502774836555
822;2013-04-11;23.67220687866211;23.94656491518478;23.982158619239797;23.916404142778408
823;2013-04-12;23.54951477050781;23.681864818733466;23.765836694873805;23.794107685354874
824;2013-04-15;23.46771240234375;23.539096541140324;23.616774548608777;23.6853092576845
825;2013-04-16;23.696741104125977;23.644192916464092;23.656757826367375;23.689119873164994
826;2013-04-17;23.58222961425781;23.602884048326572;23.61949372031259;23.6534897868626
827;2013-04-18;23.54951477050781;23.567304529780728;23.5845042454102;23.61883144807767
828;2013-04-19;24.35112571716309;24.089851988035633;23.967814981286644;23.862929537772814
829;2013-04-22;25.218185424804688;24.842074279215005;24.593000203045666;24.314681500116773
830;2013-04-23;25.0300407409668;24.967385253716202;24.811520472006233;24.55313458040012
831;2013-04-24;25.978893280029297;25.64172393792493;25.395206876017767;25.028387480276514
832;2013-04-25;26.126131057739254;25.964662017801146;25.760668966878512;25.39430200609743
833;2013-04-26;26.003433227539062;25.99050949095976;25.882051097208787;25.59734574657798
834;2013-04-29;26.674177169799805;26.446287943519792;26.278114133504296;25.956289554318587
835;2013-04-30;27.07497978210449;26.86541583590959;26.67654695780439;26.32918629691389
836;2013-05-01;26.76415061950684;26.79790569164109;26.720348788655613;26.474174404444874
837;2013-05-02;27.12406349182129;27.015344225094555;26.92220614023845;26.690804100237013
838;2013-05-03;27.39398765563965;27.267773178791284;27.15809689793905;26.925198618704563
839;2013-05-06;27.606666564941406;27.493702102891362;27.382381731440226;27.15235460078351
840;2013-05-07;27.24675941467285;27.329073644079024;27.31457057305654;27.183822872079958
841;2013-05-08;26.985002517700195;27.099692893159805;27.14978654537837;27.11754942062004
842;2013-05-09;26.715072631835938;26.843279385610558;26.932429588607153;26.98339049102534
843;2013-05-10;26.73960876464844;26.77416563830248;26.836019176627797;26.902129915566377
844;2013-05-13;27.017711639404297;26.936529639037026;26.92686540801605;26.94065715684569
845;2013-05-14;27.6190242767334;27.39152606416794;27.272944842374724;27.166779530141596
846;2013-05-15;27.88262176513672;27.718923198147124;27.577783303755723;27.405393608473304
847;2013-05-16;28.07207489013672;27.95435765947352;27.82492909694622;27.62762070236111
848;2013-05-17;28.72281265258789;28.466660988216432;28.273870874767056;27.992684685770037
849;2013-05-20;28.89578437805176;28.752743248106654;28.584827626409407;28.293717916530614
850;2013-05-21;28.70632743835449;28.72179937493854;28.64557753238195;28.43125442380524
851;2013-05-22;28.50863647460937;28.579690774719094;28.577107003495662;28.45704844073995
852;2013-05-23;28.12973976135254;28.279723432474725;28.3534233824241;28.347945547610813
853;2013-05-24;28.22858047485352;28.24562812739392;28.29100192863881;28.30815719002505
854;2013-05-28;28.84635734558105;28.646114272852007;28.56867963710993;28.487557241877052
855;2013-05-29;28.731033325195312;28.70272697441421;28.64985648115262;28.568715936316476
856;2013-05-30;28.854597091674805;28.803973719254607;28.752226786413715;28.664009654769252
857;2013-05-31;28.74751853942871;28.76633693270401;28.749872662921213;28.69184594965574
858;2013-06-03;29.315881729125977;29.132700130318653;29.032877196023595;28.89985787614582
859;2013-06-04;28.821653366088867;28.92533562083213;28.92726528105623;28.87378970612684
860;2013-06-05;28.648670196533203;28.740892004632848;28.787967738794716;28.79874986959563
861;2013-06-06;28.796934127807617;28.778253420082695;28.79245093330117;28.79814462233296
862;2013-06-07;29.38176918029785;29.180597260226133;29.08711005679951;28.992686141654595
863;2013-06-10;29.217039108276367;29.204891825592952;29.15207458253794;29.067470463861852
864;2013-06-11;28.698091506958008;28.86702494650299;28.92508304474797;28.944344144893908
865;2013-06-12;28.829872131347656;28.842256403066102;28.877477588047814;28.90618680704516
866;2013-06-13;28.599245071411133;28.680248848629454;28.73836132972947;28.803872895167153
867;2013-06-14;28.335657119750977;28.450521029377136;28.537009224740224;28.64780097002843
868;2013-06-17;28.829872131347656;28.70342176402415;28.68344067804394;28.70849135713484
869;2013-06-18;28.81340980529785;28.776747124873282;28.748425241670894;28.74346417318918
870;2013-06-19;28.492176055908203;28.58703307889656;28.62030064878955;28.659701467428857
871;2013-06-20;27.586082458496094;27.91973266529625;28.103191553642823;28.30182846445127
872;2013-06-21;27.40487098693848;27.576491546391072;27.754031270290653;28.002842638613675
873;2013-06-24;27.77553367614746;27.709186299562;27.764782473219057;27.92707298445827
874;2013-06-25;27.734355926513672;27.725966050863114;27.749569199866364;27.862833965143405
875;2013-06-26;28.29448890686035;28.104981288194608;28.022029053363358;28.006718945715726
876;2013-06-27;28.51687812805176;28.37957918143271;28.26945359070756;28.176772006494403
877;2013-06-28;28.45097923278809;28.42717921566963;28.360216411747825;28.268174415258965
878;2013-07-01;28.302711486816406;28.34420072976748;28.331463949282117;28.279686772444784
879;2013-07-02;27.956756591796875;28.085904637787074;28.144110270539496;28.17204337889548
880;2013-07-03;28.014419555664062;28.03824791637173;28.07926491310178;28.119502104485008
881;2013-07-05;28.17916488647461;28.132192563106983;28.129214899788195;28.139389698481544
882;2013-07-08;28.27800178527832;28.229398711221208;28.203608342533258;28.185593727413806
883;2013-07-09;28.29448890686035;28.272792174980637;28.249048624696805;28.221892120562657
884;2013-07-10;28.5827693939209;28.479443654274146;28.41590900930885;28.342184545015407
885;2013-07-11;29.398252487182617;29.09198287621313;28.907080748245733;28.69420719240448
886;2013-07-12;29.38176918029785;29.285173745602947;29.144424964271792;28.92339452170227
887;2013-07-15;29.793630599975582;29.62414498185137;29.46902778212369;29.21347321446004
888;2013-07-16;29.876012802124023;29.792056862033135;29.672520292123856;29.43431974368137
889;2013-07-17;29.439430236816406;29.55697244522198;29.55597526447013;29.436023241393052
890;2013-07-18;29.192325592041016;29.313874543101335;29.374150428255575;29.35479069160904
891;2013-07-19;25.86452293395996;27.014306803673755;27.619336681107768;28.191368105726017
892;2013-07-22;26.36699104309082;26.58276296328513;26.993163862099294;27.58324241818095
893;2013-07-23;26.21048164367676;26.334575416879552;26.601822752888026;27.125655493346223
894;2013-07-24;26.3258056640625;26.32872891500152;26.463814208475263;26.859038883584983
895;2013-07-25;25.856290817260746;26.013770183174337;26.160052512868006;26.52478952814357
896;2013-07-26;26.04574584960937;26.035087294131024;26.10289918123869;26.365108301965506
897;2013-07-29;25.979846954345703;25.998260400940808;26.041373067792197;26.236687852758905
898;2013-07-30;26.235206604003903;26.156224536316206;26.13828983589805;26.236194103173908
899;2013-07-31;26.22695541381836;26.203378454650974;26.182622624858205;26.233114540055393
900;2013-08-01;26.086929321289062;26.12574569907637;26.134775973073634;26.184386133799954
901;2013-08-02;26.268150329589844;26.220682119418687;26.201463151331737;26.212307532396586
902;2013-08-05;26.11164093017578;26.14798799325675;26.15655204075376;26.178751998322987
903;2013-08-06;26.012792587280277;26.057857722605767;26.08467231401702;26.123432194642085
904;2013-08-07;26.408174514770508;26.291402250715596;26.246423414393764;26.218346301351563
905;2013-08-08;27.091854095458984;26.82503681387785;26.669138754926372;26.509515566054038
906;2013-08-09;26.93535041809082;26.898579216686496;26.802244586508596;26.651460516732968
907;2013-08-12;27.075380325317383;27.01644662244042;26.938812455912988;26.79276711959444
908;2013-08-13;26.735275268554688;26.828999053183267;26.837043862233838;26.77360316924786
909;2013-08-14;26.834821701049805;26.832880818427626;26.835932781641823;26.79400934651518
910;2013-08-15;26.370296478271484;26.52449125832353;26.603114629956654;26.65277172376728
911;2013-08-16;26.378582000732425;26.42721841992946;26.49084831534454;26.561375149422332
912;2013-08-19;26.03849029541016;26.168066336916592;26.26466930537735;26.38708019808494
913;2013-08-20;26.229278564453125;26.208874488607613;26.24697393491524;26.334479653541003
914;2013-08-21;26.220983505249023;26.216947166368556;26.23397872008213;26.296647604110344
915;2013-08-22;26.868000030517575;26.650982409134567;26.550989375299853;26.487098412912754
916;2013-08-23;28.825653076171875;28.100762853826105;27.688321225735862;27.26661663399913
917;2013-08-26;28.327957153320312;28.25222572015558;28.008139189528087;27.620396807106196
918;2013-08-27;27.589679718017575;27.810528385396907;27.79890945377283;27.610157777409988
919;2013-08-28;27.39059829711914;27.53057499321173;27.594753875445985;27.536971283979707
920;2013-08-29;27.830245971679688;27.7303556455237;27.712499923562838;27.634729513213035
921;2013-08-30;27.705820083618164;27.713998604253344;27.7091600035905;27.658426370014748
922;2013-09-03;26.444944381713867;26.867962455893696;27.077052192652182;27.253932373914456
923;2013-09-04;25.880878448486328;26.20990645095545;26.478965320569255;26.79624773210508
924;2013-09-05;25.90576934814453;26.00714838241484;26.192367334356895;26.499421604118233
925;2013-09-06;25.839405059814453;25.895319500681246;26.015886197085674;26.279416089350306
926;2013-09-09;26.262454986572266;26.14007649127526;26.13917059182897;26.273762388424295
927;2013-09-10;26.868000030517575;26.625358850770134;26.503585311173275;26.471841602455388
928;2013-09-11;27.1583309173584;26.98067356182898;26.830958114265837;26.70067137408973
929;2013-09-12;27.11685562133789;27.07146160150159;26.973906867801865;26.839399456505785
930;2013-09-13;27.39888572692871;27.28974435178634;27.186396297365288;27.025894879980093
931;2013-09-16;27.20809555053711;27.235311817620186;27.1972459239512;27.086628436832434
932;2013-09-17;27.31595039367676;27.289070868324572;27.25659815881398;27.16306908911388
933;2013-09-18;27.639453887939453;27.522659548067825;27.448026023376716;27.32186402205574
934;2013-09-19;27.904903411865234;27.77748879059943;27.676464717620973;27.516210485325573
935;2013-09-20;27.19981575012207;27.39237343028119;27.438140233871522;27.410745573591072
936;2013-09-23;27.1583309173584;27.236345088332662;27.29823557561496;27.32660735484685
937;2013-09-24;26.91777801513672;27.023967039535364;27.10800679537584;27.190330908276806
938;2013-09-25;26.967544555664062;26.98635205028783;27.037775675519953;27.116068790739227
939;2013-09-26;27.183223724365234;27.117599833006096;27.110499699942594;27.138453768614564
940;2013-09-27;27.59798240661621;27.437854882079506;27.354241053279402;27.291629981281783
941;2013-09-30;27.60627555847168;27.550135333007624;27.48025830587554;27.396511840345084
942;2013-10-01;27.85513687133789;27.75346969189447;27.667697588606714;27.549386850676022
943;2013-10-02;28.13716697692871;28.009267881917296;27.902432282767712;27.74531355942692
944;2013-10-03;28.0873966217041;28.061353708441835;27.994914452235907;27.85934124685265
945;2013-10-04;28.103988647460938;28.089777001121238;28.04945154984842;27.940890380388748
946;2013-10-07;27.622861862182617;27.778500241828823;27.83615670601552;27.83488087432004
947;2013-10-08;27.382301330566406;27.514367634320546;27.60922901829096;27.684021026402164
948;2013-10-09;27.43207550048828;27.4595062117657;27.52065225938962;27.60003918443087
949;2013-10-10;28.00443458557129;27.82279179430276;27.762543422480455;27.734837651477676
950;2013-10-11;28.311372756958008;28.148512436072927;28.03695808971923;27.927016019971123
951;2013-10-14;28.57679748535156;28.43403580225868;28.306877787535395;28.143609841764604
952;2013-10-15;28.609983444213867;28.551334230228804;28.458430615874633;28.299067709247694
953;2013-10-16;28.734405517578125;28.673381755128354;28.59641806672638;28.444180312024507
954;2013-10-17;28.9666690826416;28.868906640137183;28.78154357468399;28.618343235563543
955;2013-10-18;28.999855041503903;28.956205574381663;28.890699308093946;28.745513837543662
956;2013-10-21;29.024747848510746;29.001900423801054;28.957723578302346;28.83859184119936
957;2013-10-22;28.684642791748047;28.790395335765716;28.8211831850252;28.787275491382257
958;2013-10-23;28.00443458557129;28.266421502302762;28.412808885298244;28.526328522778602
959;2013-10-24;27.97125816345215;28.06964594306902;28.192033524375198;28.341305069669787
960;2013-10-25;29.63858985900879;29.115608553695534;28.915311691691993;28.77373333278279
961;2013-10-28;29.5058650970459;29.375779582595776;29.210588394368948;29.01777725420383
962;2013-10-29;29.464391708374023;29.434854333114608;29.337490051371486;29.16664873892723
963;2013-10-30;29.48097419738769;29.465600909296665;29.40923212437959;29.271423891747386
964;2013-10-31;29.37313461303711;29.403956711790293;29.391183368708347;29.30532746551063
965;2013-11-01;29.472686767578125;29.44977674898218;29.431935068143236;29.36111389953313
966;2013-11-04;29.812780380249023;29.691779169826745;29.622357724196128;29.511669393105098
967;2013-11-05;30.39344596862793;30.1595570356942;30.00790184641203;29.805594918279375
968;2013-11-06;31.67089462280273;31.167115427099887;30.83939823460738;30.427361486453826
969;2013-11-07;31.1068172454834;31.126916639355564;30.97310774004539;30.653846739463688
970;2013-11-08;31.33909034729004;31.26836577797855;31.156099043667716;30.882261275405806
971;2013-11-11;31.181468963623047;31.21043456840821;31.16878400364538;30.98199717147822
972;2013-11-12;30.990697860717773;31.06394342994792;31.07974093218158;30.98489740122474
973;2013-11-13;31.654319763183597;31.45752765210504;31.367030347682586;31.20803818854436
974;2013-11-14;31.53817367553711;31.511291667726418;31.452602011609848;31.318083350875277
975;2013-11-15;31.38885498046875;31.42966720955464;31.4207284960393;31.341673894073104
976;2013-11-18;30.85797691345215;31.048540345486312;31.139352704745725;31.180441567199452
977;2013-11-19;30.707534790039062;30.821203308521476;30.923443747392394;31.022805974812655
978;2013-11-20;30.99171257019043;30.934876149634114;30.957578158791414;31.01244150660525
979;2013-11-21;31.25916290283203;31.151067318432723;31.108370530811722;31.09468197201418
980;2013-11-22;31.4012451171875;31.317852517602574;31.254807823999613;31.196869687071953
981;2013-11-25;31.459762573242188;31.41245922136232;31.3572851986209;31.2845006491287
982;2013-11-26;31.217374801635746;31.282402941544603;31.28733000012832;31.262125366631047
983;2013-11-27;31.426319122314453;31.378347062057834;31.356824561221387;31.31685661852552
984;2013-11-29;31.869304656982425;31.705652125340897;31.613064609101905;31.501005964677823
985;2013-12-02;32.13676452636719;31.993060392691756;31.874914567734546;31.712925485240945
986;2013-12-03;32.01974868774414;32.010852589393345;31.947331627739345;31.815199886075344
987;2013-12-04;32.54631423950195;32.367827022799084;32.24682293362065;32.05890467055088
988;2013-12-05;31.760643005371094;31.96303767784709;32.00373296949587;31.95948411549095
989;2013-12-06;32.0615234375;32.02869485094903;32.032628203497936;31.9934972228273
990;2013-12-09;32.35407638549805;32.245615873981706;32.19335229449799;32.113690277050885
991;2013-12-10;31.852584838867188;31.983595183905358;32.02296856668259;32.02665513098965
992;2013-12-11;31.43467903137207;31.617651082216497;31.72882379902733;31.829329764450463
993;2013-12-12;31.108720779418945;31.278364213684796;31.41877228922314;31.58912676943996
994;2013-12-13;30.665735244750977;30.869944901062247;31.04225376698706;31.281329594543635
995;2013-12-16;30.8328914642334;30.845242609843012;30.93757261561023;31.13185021777356
996;2013-12-17;30.523653030395508;30.63084955687801;30.73061282300287;30.929117821980878
997;2013-12-18;30.573793411254883;30.59281212646259;30.652203117128877;30.81067635173888
998;2013-12-19;30.29798126220703;30.396258216958884;30.475092189667954;30.6397779885616
999;2013-12-20;30.757667541503903;30.63719776665556;30.616379865585927;30.679074506209034
1000;2013-12-23;30.607236862182617;30.617223830340265;30.611808363884272;30.655128624866897
1001;2013-12-24;30.99171257019043;30.866882990240377;30.80176046703735;30.76732327330808
1002;2013-12-26;31.29258346557617;31.150683307130905;31.04717196630676;30.94241000406411
1003;2013-12-27;31.167221069335938;31.16170848193426;31.10719651782135;31.017347025821387
1004;2013-12-30;31.167221069335938;31.165383540202043;31.137208793578644;31.06730504032624
1005;2013-12-31;31.267520904541016;31.233475116428025;31.20236484905983;31.13404366173117
1006;2014-01-02;31.058563232421875;31.11686719375726;31.130464040740854;31.108883518628076
1007;2014-01-03;30.84962272644043;30.93870421554604;30.990043383590642;31.02246325456553
1008;2014-01-06;30.19769096374512;30.444695381012092;30.59386717366788;30.747539157625393
1009;2014-01-07;30.43170738220215;30.436036715138798;30.512787277935015;30.64226189915098
1010;2014-01-08;29.888431549072266;30.070966604427777;30.200609413503642;30.390985115791413
1011;2014-01-09;29.69620132446289;29.821123084451187;29.948405368983266;30.15939051868191
1012;2014-01-10;30.122453689575195;30.02201015453386;30.03542952927923;30.147078242313007
1013;2014-01-13;29.236507415771484;29.49834166202561;29.635968472525356;29.843554633465835
1014;2014-01-14;29.9051513671875;29.769548132133536;29.770559919856428;29.864086878039725
1015;2014-01-15;30.7242431640625;30.406011486752845;30.247401541959462;30.150805640047317
1016;2014-01-16;30.8328914642334;30.69059813840655;30.54014650309643;30.378167581442682
1017;2014-01-17;30.40664291381836;30.501294655347756;30.473394708457395;30.387659358901242
1018;2014-01-21;30.231115341186523;30.3211751125736;30.352255024821957;30.335478019663007
1019;2014-01-22;30.030521392822266;30.12740596607271;30.19138820882211;30.233825810716095
1020;2014-01-23;30.13918113708496;30.13525608008088;30.165284672953536;30.202277586172386
1021;2014-01-24;30.76603126525879;30.555772870199483;30.46565796910616;30.39019547920119
1022;2014-01-27;30.114103317260746;30.261326501573656;30.28988064318345;30.298164758554375
1023;2014-01-28;30.31468772888184;30.296900653112445;30.302284186032644;30.303672415330198
1024;2014-01-29;30.640663146972656;30.526075649019255;30.47147366650265;30.41600265921102
1025;2014-01-30;30.807830810546875;30.713912423371;30.63965223852476;30.54661204298964
1026;2014-01-31;31.626909255981445;31.32257697844463;31.133280747253103;30.906711113986912
1027;2014-02-03;30.490215301513672;30.76766919382399;30.811748024383387;30.767879176495832
1028;2014-02-04;30.381555557250977;30.510260102775312;30.596651790817184;30.639104636747547
1029;2014-02-05;29.938589096069336;30.12914609830466;30.26762044344326;30.40559945652148
1030;2014-02-06;30.23948097229004;30.20270268096158;30.25355070786665;30.350226628444332
1031;2014-02-07;30.557077407836918;30.43895249887847;30.405314057851783;30.419176888241864
1032;2014-02-10;30.757667541503903;30.651429193962095;30.581490799677844;30.53200710599588
1033;2014-02-11;31.06692123413086;30.928423887407938;30.824206016904352;30.710311815374208
1034;2014-02-12;31.317670822143555;31.187921843898348;31.070938419523955;30.91276481763066
1035;2014-02-13;31.43467903137207;31.352426635547495;31.252808725448013;31.08673622221113
1036;2014-02-14;31.44304084777832;31.412836110368044;31.347924786613167;31.205504430733527
1037;2014-02-18;31.51040267944336;31.47788048975159;31.42916373302826;31.307137180303474
1038;2014-02-19;31.586191177368164;31.55008761482931;31.507677455198213;31.40015517932504
1039;2014-02-20;31.78829002380371;31.708889220812246;31.64798373950096;31.52953346081793
1040;2014-02-21;31.981956481933597;31.89093406155981;31.81497011071728;31.680341134523154
1041;2014-02-24;31.737775802612305;31.788828555594804;31.776372956664794;31.69948602388621
1042;2014-02-25;31.611452102661133;31.670577586972357;31.693912529662963;31.67014138347785
1043;2014-02-26;31.552513122558597;31.59186794402985;31.62321282611078;31.630931963171435
1044;2014-02-27;31.88091278076172;31.784564501851094;31.75206280343625;31.7142589023682
1045;2014-02-28;32.25985336303711;32.10142374264177;32.00595808323668;31.896123722591174
1046;2014-03-03;31.81354522705078;31.90950473224778;31.90975165514373;31.868597557411046
1047;2014-03-04;32.34405517578125;32.199205027936756;32.12690341546249;32.02708343020112
1048;2014-03-05;32.0914306640625;32.12735545202059;32.1091670397625;32.04853250815491
1049;2014-03-06;32.125118255615234;32.12586398775035;32.117142647688866;32.07406109064169
1050;2014-03-07;31.91460227966309;31.98502284902551;32.015872463675976;32.020908153648826
1051;2014-03-10;31.84723663330078;31.89316537187569;31.93155454848838;31.963017646866145
1052;2014-03-11;32.0156364440918;31.974812753353095;31.973595496290088;31.980557245941366
1053;2014-03-12;32.22618865966797;32.14239669089634;32.09989207797903;32.06243438385023
1054;2014-03-13;31.90618324279785;31.98492105883068;32.00303766038844;32.010350670166105
1055;2014-03-14;31.746177673339844;31.825758801836788;31.874607666864144;31.922293004557353
1056;2014-03-17;32.04092025756836;31.9691997723245;31.95776396221625;31.96183542222769
1057;2014-03-18;33.30402374267578;32.85908241922536;32.630893852446015;32.40923152904372
1058;2014-03-19;33.068233489990234;32.99851646640194;32.84956367121812;32.62889884935923
1059;2014-03-20;33.960838317871094;33.64006436738137;33.40520099454461;33.072878672196524
1060;2014-03-21;33.81769180297852;33.758482657779474;33.611446398761565;33.321149715790526
1061;2014-03-24;34.1039924621582;33.98882252736529;33.85771943045988;33.58209729791309
1062;2014-03-25;33.96926498413086;33.97578416520901;33.91349220729537;33.711153193319014
1063;2014-03-26;33.50612258911133;33.662676447810554;33.70980739820335;33.64280965858312
1064;2014-03-27;33.14402770996094;33.316910622577474;33.426917554082145;33.476549009042394
1065;2014-03-28;33.935569763183594;33.72935004964822;33.681243658632866;33.62955592708946
1066;2014-03-31;34.51660919189453;34.254189477812425;34.0989264252637;33.925240348691155
1067;2014-04-01;34.878684997558594;34.67051982430987;34.488805711411146;34.24305523164697
1068;2014-04-02;34.81974792480469;34.770005224639746;34.65427681810792;34.43528612936621
1069;2014-04-03;34.53343963623047;34.6122948323669;34.59385822716919;34.46800396498763
1070;2014-04-04;33.573482513427734;33.919753286407456;34.083670370298464;34.169830147801
1071;2014-04-07;33.51453399658203;33.649607093190504;33.79910218344025;33.95139809739468
1072;2014-04-08;33.5313835144043;33.5707913739997;33.665242848922276;33.81139323639789
1073;2014-04-09;34.07871627807617;33.90940797671735;33.871979563499224;33.90050091695732
1074;2014-04-10;33.14402770996094;33.3991544655464;33.50800363673008;33.648343181291864
1075;2014-04-11;33.017723083496094;33.14486687751286;33.26286336011309;33.43813648202661
1076;2014-04-14;32.992462158203125;33.04326373130637;33.127662759158106;33.28957837408545
1077;2014-04-15;33.47244644165039;33.32938553820239;33.30005460040425;33.3505343966071
1078;2014-04-16;34.01979064941406;33.7896556123435;33.65992262490916;33.57361981420942
1079;2014-04-17;33.69137191772461;33.72413314926424;33.67564727131688;33.612870515381154
