;date;open;high;low;volume;close;dividends
2795;2021-02-10;236.82143855399823;237.71072545129076;232.84863750501347;22186700;234.71421813964844;0.0
2796;2021-02-11;236.60875817111753;236.96640211933098;234.066548054239;15751100;236.3284454345703;0.0
2797;2021-02-12;235.7871248360226;237.11140154346458;234.62718617028375;16561100;236.81175231933594;0.0
2798;2021-02-16;236.8504077894094;237.913693491105;234.81084321573528;26728500;235.56480407714844;0.0
2799;2021-02-17;233.8015501657734;236.69838561480515;233.43338454346443;21653500;236.59181213378906;0.56
2800;2021-02-18;234.26655883089282;236.3301871736049;233.35584280747844;16925600;236.19454956054688;0.0
2801;2021-02-19;236.15580363672973;236.26237710355272;232.69702230897633;25262600;233.46241760253906;0.0
2802;2021-02-22;230.02303026086196;230.51713557121292;225.15942734796724;36446900;227.2036895751953;0.0
2803;2021-02-23;223.15392972782422;227.5137294751093;221.60377279321042;30228700;226.00233459472656;0.0
2804;2021-02-24;222.84388523977242;227.87218981813064;221.8653577611873;26339700;227.24244689941406;0.0
2805;2021-02-25;224.84942345731966;227.2812177234794;220.78027969273876;39542200;221.85569763183594;0.0
2806;2021-02-26;224.31652159033877;228.03688018739624;222.38851609417952;37819200;225.14004516601562;0.0
2807;2021-03-01;228.55036180065898;230.07145443000994;225.88604000662107;25324000;229.55796813964844;0.0
2808;2021-03-02;229.6258042250341;229.90677737765742;226.17672055186577;22812500;226.58363342285156;0.0
2809;2021-03-03;224.92692027214608;226.30267755115528;220.17957382480083;34029500;220.47023010253906;0.0
2810;2021-03-04;219.6757593056226;225.24661396472865;217.27301482600166;44727800;219.6660614013672;0.0
2811;2021-03-05;222.36915564923834;226.00232190125158;219.40449435293812;41872800;224.3843536376953;0.0
2812;2021-03-08;224.16155434392485;226.0992434053815;220.05366299500915;35267400;220.30555725097656;0.0
2813;2021-03-09;225.62447544755594;228.04658630633375;224.45216728721525;33080500;226.49642944335938;0.0
2814;2021-03-10;229.61614251480628;229.61614251480628;224.8106673735163;29746800;225.1788330078125;0.0
2815;2021-03-11;227.63970520265448;231.7185321789695;227.00994742151147;29907600;229.74209594726562;0.0
2816;2021-03-12;226.7192804378488;228.4729012795788;225.96358296280175;22653700;228.4050750732422;0.0
2817;2021-03-15;227.63965924295601;227.86248928870114;224.58779088141023;26034900;227.49432373046875;0.0
2818;2021-03-16;228.91856089009485;232.58079165526098;228.58915733168988;28092200;230.30401611328125;0.0
2819;2021-03-17;228.7925753564023;231.1178105446558;225.96355177657605;29562100;229.65484619140625;0.0
2820;2021-03-18;225.31446960926417;226.89369084028812;223.15395056103537;34833000;223.53179931640625;0.0
2821;2021-03-19;223.82243328816043;225.22725468550234;222.2044649440889;46430700;223.17330932617188;0.0
2822;2021-03-22;223.09579751456934;229.5192256434658;222.96984301561722;30127000;228.63758850097656;0.0
2823;2021-03-23;230.0908776144103;233.53996154895748;229.68396471258777;31638400;230.17807006835938;0.0
2824;2021-03-24;230.4396525764254;230.5849733269298;227.988477361966;25620100;228.12411499023438;0.0
2825;2021-03-25;227.96905810701526;229.5579621074627;224.35527314432136;34061900;225.1012725830078;0.0
2826;2021-03-26;224.33592414252797;229.33516480269495;224.33592414252797;25479900;229.11231994628906;0.0
2827;2021-03-29;229.21888070657533;229.42234452431325;224.65563210696564;25227500;227.91094970703125;0.0
2828;2021-03-30;226.25425382910183;226.56429116366024;223.89996880129831;24792000;224.62660217285156;0.0
2829;2021-03-31;225.6535882417999;231.65073838634757;225.14978493521411;43623500;228.4244842529297;0.0
2830;2021-04-01;231.0403025838858;235.27414746582832;230.63338974981406;30338000;234.79942321777344;0.0
2831;2021-04-05;235.19663859971644;242.17232943547722;235.13851030665026;36910600;241.31005859375;0.0
2832;2021-04-06;239.89559099522828;241.62981617270833;239.18833863849673;22931900;240.13780212402344;0.0
2833;2021-04-07;240.0893307681629;243.11212059531007;239.4886519649202;22719800;242.1142120361328;0.0
2834;2021-04-08;244.89480684275543;246.22211896020713;244.14879250408748;23625200;245.35984802246094;0.0
2835;2021-04-09;244.99167826390882;248.01448283926808;244.57508226867412;24326800;247.87884521484375;0.0
2836;2021-04-12;246.77437084385804;249.6421568563987;246.6871636099301;27148700;247.93698120117188;0.0
2837;2021-04-13;249.2449399458941;251.11480269296217;248.8283143494718;23837500;250.4365997314453;0.0
2838;2021-04-14;249.45803724002914;250.76595337184804;247.21031140195296;23070900;247.6269073486328;0.0
2839;2021-04-15;249.89406809081578;251.83175719395882;249.70031692057503;25627500;251.4151611328125;0.0
2840;2021-04-16;251.3860941904778;252.86842515526814;249.57435962982166;24878600;252.61651611328125;0.0
2841;2021-04-19;252.08363876361275;253.3334563776208;249.78748215733748;23209300;250.67880249023438;0.0
2842;2021-04-20;249.78745124836564;252.09330547514332;248.83797316475648;19722900;250.2137451171875;0.0
2843;2021-04-21;250.87255172276704;252.55833138583446;249.23520244920616;24030400;252.46144104003906;0.0
2844;2021-04-22;252.10298038374273;253.62407311137608;247.67536938547798;25606200;249.15771484375;0.0
2845;2021-04-23;249.84557686546546;253.36248646217066;249.2545664581569;21462600;253.01368713378906;0.0
2846;2021-04-26;253.5078486428575;254.2635461499895;252.06427983780986;19763300;253.40126037597656;0.0
2847;2021-04-27;253.43027252690135;254.99012718488078;252.01576816364351;31014200;253.80813598632812;0.0
2848;2021-04-28;248.10164581569356;248.5473355006045;245.0691730812922;46903100;246.62901306152344;0.0
2849;2021-04-29;247.50098598107374;248.12104577831118;241.2422449292217;40589000;244.64288330078125;0.0
2850;2021-04-30;241.95922827340007;245.1951653222367;241.8235906361253;30945100;244.3231964111328;0.0
2851;2021-05-03;245.50515160701323;246.4255655633411;243.2961876786094;19626600;244.0131378173828;0.0
2852;2021-05-04;243.1508636999251;243.38339166211867;238.10317821481738;32756100;240.06993103027344;0.0
2853;2021-05-05;241.30039548744395;241.72668940926008;238.16134894205797;21901300;238.7910919189453;0.0
2854;2021-05-06;238.77170020723057;242.07546317009127;237.06653937965362;26491100;241.9495086669922;0.0
2855;2021-05-07;244.29411297681906;246.37713733610258;243.34464959083735;27032900;244.59446716308594;0.0
2856;2021-05-10;243.05396545411682;243.88717214565943;239.42079931949328;29299900;239.4789276123047;0.0
2857;2021-05-11;236.9309116630378;238.9170457292974;235.0126038038657;33641600;238.55856323242188;0.0
2858;2021-05-12;234.6250528045745;236.76620549012645;230.6527995291248;36684400;231.55381774902344;0.0
2859;2021-05-13;234.26659266910417;237.94820456253723;233.8984270447429;29624300;235.45826721191406;0.0
2860;2021-05-14;237.92877906996122;241.4166095934665;237.84158663313644;23901100;240.418701171875;0.0
2861;2021-05-17;238.86858662884012;238.90733389963688;235.93298931819714;24970200;237.541259765625;0.0
2862;2021-05-18;238.59731461082248;238.73295223553424;235.33229892897344;20168000;235.50669860839844;0.0
2863;2021-05-19;232.38950687886387;236.1961445067975;231.70004732507562;25739800;236.08932495117188;0.56
2864;2021-05-20;236.9050429466048;240.77964854513553;236.8079288721816;21800700;239.35215759277344;0.0
2865;2021-05-21;240.41065207865904;241.14866867824392;237.66248967828938;21863100;238.08004760742188;0.0
2866;2021-05-24;240.62430791417182;243.89686304696343;240.35240624618427;21411500;243.52784729003906;0.0
2867;2021-05-25;244.48923087407238;245.44088674101437;243.56670627119277;17704300;244.440673828125;0.0
2868;2021-05-26;244.1590383314005;245.62538102314704;243.49870995917945;17771600;244.21731567382812;0.0
2869;2021-05-27;243.90652334923183;244.2075562246332;242.04204876373876;24426200;242.10031127929688;0.0
2870;2021-05-28;243.7414752941815;244.79024517315239;242.3431154555537;18270200;242.4596405029297;0.0
2871;2021-06-01;243.96481914949945;244.02308167300643;239.8183115062777;23213300;240.24557495117188;0.0
2872;2021-06-02;240.9544674745933;242.06149983846976;238.73068244821357;19406700;240.14846801757812;0.0
2873;2021-06-03;238.1286263611554;239.21623298973142;235.97282406699287;25307700;238.60446166992188;0.0
2874;2021-06-04;240.59514562086568;244.37265203985183;240.3523752473639;25281100;243.5375213623047;0.0
2875;2021-06-07;242.750985621733;246.74213177790864;242.5859035200822;23079200;246.47023010253906;0.0
2876;2021-06-08;247.78118050982368;248.60660578316927;245.20780542191213;22455000;245.26608276367188;0.0
2877;2021-06-09;246.47021567301604;248.14047719108993;245.88757561027597;17937600;246.25657653808594;0.0
2878;2021-06-10;246.93630741962278;250.01463398784722;246.33424163292779;24563600;249.80099487304688;0.0
2879;2021-06-11;250.5293354296506;251.0148762353269;249.1892380643745;18999700;250.4322509765625;0.0
2880;2021-06-14;250.44188699409543;252.43262164402287;249.37369152767735;19150500;252.37435913085938;0.0
2881;2021-06-15;252.25787004279374;252.47150919161191;250.22831294655126;18038900;250.88864135742188;0.0
2882;2021-06-16;251.89850918380276;253.0443781231664;247.0625279616544;27220000;249.9369354248047;0.0
2883;2021-06-17;248.66485285476676;254.18058879627043;248.60659033415666;27565500;253.35516357421875;0.0
2884;2021-06-18;252.12185568753193;254.71462629687053;251.26729935776982;37202200;251.92762756347656;0.0
2885;2021-06-21;252.30638923110882;255.89937281193914;250.46134040473063;26696100;255.03512573242188;0.0
2886;2021-06-22;255.12255276793482;258.1037803179187;254.81179955127914;24694100;257.8318786621094;0.0
2887;2021-06-23;258.29793468319946;259.1136395111421;256.7830500548698;19518700;257.5987548828125;0.0
2888;2021-06-24;258.46311108303746;260.1042415411596;257.793062333387;21446900;258.977783203125;0.0
2889;2021-06-25;258.5310787194152;259.5215713352161;257.1035875064627;25611100;257.3560485839844;0.0
2890;2021-06-28;258.49217027494785;261.1237926733281;258.22026865779105;19590000;260.9490051269531;0.0
2891;2021-06-29;261.09470889071895;263.79431459302396;260.2304616642376;19937800;263.5515441894531;0.0
2892;2021-06-30;262.8620906755426;263.51269877666255;261.80361524747934;21656500;263.0660095214844;0.0
2893;2021-07-01;261.81325530324943;263.97877760366146;261.8035646405938;16725300;263.7457275390625;0.0
2894;2021-07-02;264.9304477031559;269.9606424903839;264.61969452744466;26458000;269.6207580566406;0.0
2895;2021-07-06;269.9897580196329;271.29100352768137;266.367613761708;31565600;269.6304626464844;0.0
2896;2021-07-07;271.3201668544002;272.57287029497894;269.13523346585987;23260000;271.8348388671875;0.0
2897;2021-07-08;268.89251001738205;270.6696060791709;266.9212154015309;24618600;269.3974914550781;0.0
2898;2021-07-09;267.7465723136258;270.00917899975275;267.3581456697265;23916700;269.9023742675781;0.0
2899;2021-07-12;271.08714057563935;271.6794861214872;268.5817334745255;18931700;269.30035400390625;0.0
2900;2021-07-13;269.4945288399555;274.67040986186487;269.3683131376394;26120100;272.8544921875;0.0
2901;2021-07-14;274.1848943846248;275.4570089037775;272.4369297318925;23113700;274.34027099609375;0.0
2902;2021-07-15;273.844965316294;274.34022633253;271.73770555794715;22604200;272.90301513671875;0.0
2903;2021-07-16;273.91296873929;275.8842630199159;271.37843058702475;26186800;272.6311340332031;0.0
2904;2021-07-19;270.86375799599614;272.26211773874377;266.5133318052753;32935600;268.9992980957031;0.0
2905;2021-07-20;269.9897892384241;272.84477122957907;268.27098564581274;26259700;271.24249267578125;0.0
2906;2021-07-21;270.83456485040216;273.3787930791666;269.2711382041191;24364300;273.26226806640625;0.0
2907;2021-07-22;275.6317294675787;278.137135970202;275.22389189230125;23384100;277.865234375;0.0
2908;2021-07-23;279.05970748692397;281.6039364720042;278.2148712582203;22768100;281.293212890625;0.0
2909;2021-07-26;280.6425588523152;281.31260747089857;278.3508206934346;23176100;280.69110107421875;0.0
2910;2021-07-27;281.06013348954303;281.2057897989627;274.7675438421506;33604100;278.25372314453125;0.0
2911;2021-07-28;280.6328170605716;281.75927509198755;275.62203325257116;33566900;277.94293212890625;0.0
2912;2021-07-29;277.9623530822275;280.2735317439933;277.80697648937166;18168300;278.21484375;0.0
2913;2021-07-30;276.923328078921;278.3702300499544;275.69975588942344;20944800;276.67083740234375;0.0
2914;2021-08-02;278.0788485223657;278.47699544261144;275.5346200596241;16267400;276.5834045410156;0.0
2915;2021-08-03;277.16616489733093;278.9238204862442;275.7872157790082;17879000;278.8169860839844;0.0
2916;2021-08-04;277.94292642900166;279.2733032385906;276.4183214805451;16191300;278.22454833984375;0.0
2917;2021-08-05;278.58388207004765;281.2543563542543;277.82643964029313;13900200;281.14752197265625;0.0
2918;2021-08-06;280.1667237849721;281.12808495496853;279.3024470537213;16589300;281.0892333984375;0.0
2919;2021-08-09;281.3708922642545;283.11882728193314;279.4869915983932;16117600;279.991943359375;0.0
2920;2021-08-10;280.44835456487874;280.88535313943026;276.9524845087011;18616600;278.1566162109375;0.0
2921;2021-08-11;278.9042859681989;280.3123658793411;277.5933201259377;13955900;278.6518249511719;0.0
2922;2021-08-12;278.34101545671984;281.5844231826147;278.0593936044728;14561300;281.4290466308594;0.0
2923;2021-08-13;281.1087158115078;284.4297983301095;280.9338985986401;18249000;284.3812561035156;0.0
2924;2021-08-16;284.7114292861272;286.2942971058499;281.63308743834597;22507600;286.0806579589844;0.0
2925;2021-08-17;283.93447335987076;284.94437656690997;282.6623296023565;20075300;284.6044921875;0.0
2926;2021-08-18;284.1375256359123;286.84229878790586;282.41540210755596;21813000;282.86297607421875;0.56
2927;2021-08-19;280.87815685412164;289.42057208656763;280.8295217124973;29850500;288.739501953125;0.0
2928;2021-08-20;291.60977729716757;297.56416941619284;289.9946922302763;40817600;296.12420654296875;0.0
2929;2021-08-23;295.0442003027015;297.13601639451986;293.6820895702468;22830200;296.40631103515625;0.0
2930;2021-08-24;296.76632587440713;297.379283192253;293.82805600341743;18175800;294.4312744140625;0.0
2931;2021-08-25;296.06584240930397;296.34800352531624;292.29085744364187;20006100;293.83782958984375;0.0
2932;2021-08-26;292.8454382481004;294.2464753580175;290.8606604188816;17666100;290.9968566894531;0.0
2933;2021-08-27;290.89951436759395;292.7286475335242;288.79795900834165;22605700;291.6097717285156;0.0
2934;2021-08-30;292.9718358003695;295.98795725980915;292.91346174627216;16348100;295.375;0.0
2935;2021-08-31;296.18261184417105;296.26043403338696;293.3416120232058;26285300;293.7113342285156;0.0
2936;2021-09-01;294.6745558878737;296.9317855208594;293.33189292184255;18983800;293.6626892089844;0.0
2937;2021-09-02;294.0226429794333;295.15122787673164;292.0572840864584;16285600;293.00103759765625;0.0
2938;2021-09-03;292.8453986734941;294.41184857005715;292.1351709970571;14747900;292.9913635253906;0.0
2939;2021-09-07;292.86486936430146;292.9426915505328;290.130908561628;17180400;292.05731201171875;0.0
2940;2021-09-08;291.6681599617353;292.475687673095;289.4206693346933;15046800;292.0865173339844;0.0
2941;2021-09-09;292.6800400839885;293.9643289848498;288.9633993368574;19927000;289.2066345214844;0.0
2942;2021-09-10;290.3449115181768;291.80432224024867;287.38716414107745;19633400;287.7082214355469;0.0
2943;2021-09-13;289.49842705545046;290.46165831809833;286.1223224125795;23652900;288.9535827636719;0.0
2944;2021-09-14;291.4540694292719;293.2345672671241;290.0335845368214;21853400;291.6778564453125;0.0
2945;2021-09-15;295.0539922985185;297.0582476708574;293.652955381106;28356300;296.57177734375;0.0
2946;2021-09-16;295.5404525071817;297.0484985928664;292.62163064446963;19550800;296.9609375;0.0
2947;2021-09-17;295.9393693802969;296.26042672911234;291.4249105304597;41372500;291.7557067871094;0.0
2948;2021-09-20;288.3114019589334;290.6367436564243;281.68568052531714;38278700;286.3363342285156;0.0
2949;2021-09-21;287.68880735952234;289.48875340143735;286.11264834385094;22364100;286.8228759765625;0.0
2950;2021-09-22;288.70069387685174;292.09624729235685;286.5407644154061;26626300;290.5006103515625;0.0
2951;2021-09-23;290.7632611175131;292.75777717493696;289.47897258999035;18604600;291.45404052734375;0.0
2952;2021-09-24;290.1600976113839;291.6875918496593;288.89525696494013;14999000;291.2497863769531;0.0
2953;2021-09-27;288.12665518466116;288.44771253125316;285.0132332620731;23571700;286.2099609375;0.0
2954;2021-09-28;281.95814872871944;282.9116411202936;275.0989299902921;43186200;275.84808349609375;0.0
2955;2021-09-29;277.38536508727003;279.0101592272428;275.35192283961766;26353700;276.31512451171875;0.0
2956;2021-09-30;277.97880472446695;280.04143370603043;273.99948188894393;32343600;274.2913818359375;0.0
2957;2021-10-01;274.485994128893;282.13332259568165;273.67846650467294;30086300;281.2771301269531;0.0
2958;2021-10-04;279.6231115567493;279.96364669177837;272.66659247739665;31350700;275.4491882324219;0.0
2959;2021-10-05;276.36377828249533;282.5419573154181;276.36377828249533;24993000;280.94635009765625;0.0
2960;2021-10-06;278.0469179829617;285.6845063815662;277.7842347529898;28002600;285.1785583496094;0.0
2961;2021-10-07;287.1925783063686;288.6130928572029;285.96669342989406;20430500;286.87152099609375;0.0
2962;2021-10-08;288.20444477051893;288.6130928572029;285.8110193821949;17685700;286.87152099609375;0.0
2963;2021-10-11;284.99376079356455;289.9070987257807;284.8283478346191;19298600;286.268310546875;0.0
2964;2021-10-12;287.34832097946054;287.4456209939836;284.4392376035344;17974100;284.95489501953125;0.0
2965;2021-10-13;286.92994219622403;289.2358068787903;285.54835335326123;23416300;288.29205322265625;0.0
2966;2021-10-14;291.11358186188534;295.06371877370765;289.77091892984635;27262900;294.55780029296875;0.0
2967;2021-10-15;294.1588771909068;296.21179743447175;292.3881180539877;25384800;295.978271484375;0.0
2968;2021-10-18;295.3555443129515;299.86997263429015;294.499351952408;22729300;298.9748840332031;0.0
2969;2021-10-19;300.0062134430301;300.9304891162966;298.9067859114772;17682100;299.88946533203125;0.0
2970;2021-10-20;300.84289462360596;301.3196556129566;297.8267734266686;16537100;299.09161376953125;0.0
2971;2021-10-21;298.8581601910055;302.60395753480856;298.0700510333232;16918100;302.35101318359375;0.0
2972;2021-10-22;302.0007789742153;302.6721104139585;299.47112728594465;17449300;300.7943420410156;0.0
2973;2021-10-25;300.98884252281914;301.027768454411;298.1673211640237;17554500;299.7921447753906;0.0
2974;2021-10-26;302.58446759415074;303.9465782301725;300.2494165478583;28107300;301.7185363769531;0.0
2975;2021-10-27;307.4492346525636;317.27594081241205;307.4492346525636;52588700;314.42523193359375;0.0
2976;2021-10-28;315.55382540706614;316.07922166753383;312.664190512182;26297900;315.57330322265625;0.0
2977;2021-10-29;315.3592599080858;323.01629812808585;315.13547286792766;34766000;322.6465759277344;0.0
2978;2021-11-01;322.3935394924956;322.5200265041267;317.53857605451043;27073200;320.4573974609375;0.0
2979;2021-11-02;321.37199264499577;324.4270402425903;321.070383448009;26487100;324.1156921386719;0.0
2980;2021-11-03;324.86485820542464;325.8377987988472;321.70280127680144;21500100;324.962158203125;0.0
2981;2021-11-04;323.8821935340304;327.4334205987042;320.593649728482;23992200;327.33612060546875;0.0
2982;2021-11-05;329.3500856400326;329.6225077820082;325.37076270927395;22570100;326.96636962890625;0.0
2983;2021-11-08;328.17285555134873;328.51339070286974;325.39025966156356;20897000;327.8712463378906;0.0
2984;2021-11-09;327.9880517274935;329.55450182127834;325.4778775822868;21307400;326.8594665527344;0.0
2985;2021-11-10;325.51676013309105;325.57513419670045;320.9925920526109;25500900;321.8487548828125;0.0
2986;2021-11-11;322.2865989933413;324.73839880833566;321.5666323943224;16849800;323.4346618652344;0.0
2987;2021-11-12;324.8842990330888;328.10472965533927;324.7578120196575;23831000;327.6085205078125;0.0
2988;2021-11-15;328.4063283880313;328.7371245786025;324.99129790111454;16723000;326.9761047363281;0.0
2989;2021-11-16;326.5967102825169;331.4517043166816;326.4313269994122;20886800;330.3230895996094;0.0
2990;2021-11-17;330.37176814269475;333.5396097628334;329.45552849441214;19053400;330.5472106933594;0.62
2991;2021-11-18;329.6310002629686;333.79307619801;328.5977988226618;22463500;332.64288330078125;0.0
2992;2021-11-19;333.9782807237924;336.3760850713237;333.54940128002426;21963400;334.4363708496094;0.0
2993;2021-11-22;335.90820833186706;340.8305652083509;330.96636775198823;31031100;331.2392883300781;0.0
2994;2021-11-23;328.5295675006712;330.8689207458857;325.1278021133214;30427600;329.1436462402344;0.0
2995;2021-11-24;327.7789987248101;329.61147796925803;325.46891596843346;21661300;329.3677978515625;0.0
2996;2021-11-26;325.8978136553364;329.3873000483937;319.8252940727752;24217200;321.3458557128906;0.0
2997;2021-11-29;326.4729285043601;330.45953229091987;326.2779724809226;28563500;328.1202087402344;0.0
2998;2021-11-30;326.84328783183065;329.24109195223474;320.6732903593095;42885600;322.23284912109375;0.0
2999;2021-12-01;326.65813593485876;330.70322067992856;321.0632489270515;33337600;321.73577880859375;0.0
3000;2021-12-02;321.95022693317065;325.0595882649423;319.5134252465856;30766000;321.16070556640625;0.0
3001;2021-12-03;323.5975163230676;324.28958943865814;309.99042365269713;41779300;314.84454345703125;0.0
3002;2021-12-06;315.7607576382496;319.17227981787397;311.1600751090259;30032600;317.9441223144531;0.0
3003;2021-12-07;323.2563478589764;327.31115930058763;321.7552698348701;31021900;326.45343017578125;0.0
3004;2021-12-08;326.83356818878235;327.0187674859746;322.4375686808706;24761000;326.5021667480469;0.0
3005;2021-12-09;325.95632498751337;327.98373078188104;323.7242064464456;22214200;324.679443359375;0.0
3006;2021-12-10;326.5119429227666;334.3291920397001;326.32674361454235;38095700;333.8808288574219;0.0
3007;2021-12-13;332.06780106847145;335.0991975494982;330.5082421864909;28899400;330.8201599121094;0.0
3008;2021-12-14;324.7963748122244;326.18049104721393;315.91665535379093;44438700;320.03973388671875;0.0
3009;2021-12-15;320.30292576159496;326.7166040409797;316.2968383277808;35381100;326.19024658203125;0.0
3010;2021-12-16;327.2234019687108;328.24687631398524;314.85419677505524;35034800;316.6866760253906;0.0
3011;2021-12-17;312.7683950918468;316.70627520131023;309.23015405439895;47750300;315.61456298828125;0.0
3012;2021-12-20;311.9592908639545;314.63977229684497;309.542003009258;28326500;311.8228454589844;0.0
3013;2021-12-21;315.1173539066952;319.44511469018624;311.7155596186972;24740600;319.0162353515625;0.0
3014;2021-12-22;320.00076175693624;325.17652577417107;317.5152361201352;24831500;324.77691650390625;0.0
3015;2021-12-23;324.33825731582084;327.8862543336369;324.31877361376286;19617800;326.2292175292969;0.0
3016;2021-12-27;326.9797136167077;333.82227020879304;326.95047319307093;19947000;333.79302978515625;0.0
3017;2021-12-28;334.4753149481429;335.118634011752;331.7168691754669;15661500;332.62335205078125;0.0
3018;2021-12-29;332.67210244354106;335.59626401115304;331.0930599564082;15042000;333.3056945800781;0.0
3019;2021-12-30;333.26667942990616;334.4558395930173;330.2547967474765;15994500;330.7421569824219;0.0
3020;2021-12-31;329.9526947897241;330.78118354041044;327.35993430659624;18000800;327.81805419921875;0.0
3021;2022-01-03;326.87249688921554;329.45550003792476;321.44329704242443;28865100;326.28765869140625;0.0
3022;2022-01-04;326.365629860419;326.72630140776477;317.8758232083439;32674300;320.6927795410156;0.0
3023;2022-01-05;317.62244291835424;317.82715566315363;307.99222830188074;40054300;308.3821105957031;0.0
3024;2022-01-06;305.233694846678;310.6434110479018;303.61565537319757;39646100;305.94525146484375;0.0
3025;2022-01-07;306.20849283746924;308.49909236348253;302.2511292930012;32720000;306.1012878417969;0.0
3026;2022-01-10;301.66627606546274;306.7640756318793;296.9876289739429;44289500;306.325439453125;0.0
3027;2022-01-11;305.45795812071515;308.6062867421379;302.05619261480143;29386800;307.01751708984375;0.0
3028;2022-01-12;311.588936790122;315.23438219251904;309.0643843446177;34372200;310.22430419921875;0.0
3029;2022-01-13;312.36873463621043;312.76837368086825;296.3150839944308;45366000;297.0948486328125;0.0
3030;2022-01-14;296.55870809022736;302.9626288271662;296.07134784685803;39846400;302.3583068847656;0.0
3031;2022-01-18;296.38323100841995;301.96835970916834;294.1121158811184;42333200;294.9991149902344;0.0
3032;2022-01-19;298.5472125210274;305.97457952025655;295.04796876596794;45933900;295.6620178222656;0.0
3033;2022-01-20;301.2569338611631;303.77170017864785;293.527405849921;35380700;293.97576904296875;0.0
3034;2022-01-21;295.0381821009371;296.42226870124694;288.1371435645374;57984400;288.5465393066406;0.0
3035;2022-01-24;284.8133615808606;289.5992133883372;269.0716006266445;85731500;288.8779296875;0.0
3036;2022-01-25;284.15054585824845;287.53282761644834;277.9610936871108;72848600;281.1971435546875;0.0
3037;2022-01-26;300.2041030991462;300.7012199831876;285.62229537959985;90428900;289.2092590332031;0.0
3038;2022-01-27;295.0088502271481;299.531536961287;290.3984124892425;53481300;292.2601318359375;0.0
3039;2022-01-28;292.64037161018445;300.6818164272849;287.0064878251391;49743700;300.4673767089844;0.0
3040;2022-01-31;301.1399098866367;304.483194057166;298.625114342881;46444500;303.11859130859375;0.0
3041;2022-02-01;302.5630254748598;302.7774651970298;297.4165018888912;40950400;300.9547424316406;0.0
3042;2022-02-02;301.80269198963083;307.15389764025326;301.07165166594547;36636000;305.5358581542969;0.0
3043;2022-02-03;301.6662707931768;303.3623048747538;292.37718460904244;43730000;293.63458251953125;0.0
3044;2022-02-04;292.6208943426177;300.99374162398306;292.3869708923157;35096500;298.2060546875;0.0
3045;2022-02-07;298.430298716385;300.0580658943317;292.3187798882677;28533300;293.3422546386719;0.0
3046;2022-02-08;293.6345781016936;297.83562147011514;292.3674532315667;32421200;296.86090087890625;0.0
3047;2022-02-09;302.03668185878945;304.0446040101406;299.6193936938848;31284700;303.3428039550781;0.0
3048;2022-02-10;296.35406273211004;301.3056303449397;293.0984994627188;45386200;294.73602294921875;0.0
3049;2022-02-11;295.52557176926837;296.5977704897851;286.7823258898742;39175600;287.58160400390625;0.0
3050;2022-02-14;286.3436853859763;289.25812046618785;283.98487798229365;36359500;287.5426025390625;0.0
3051;2022-02-15;292.425904480475;293.19591225236957;289.5114699804783;27058300;292.874267578125;0.0
3052;2022-02-16;291.4287541078805;293.87059443094495;286.8478592772018;29982100;292.532470703125;0.62
3053;2022-02-17;289.4655219080964;289.89528821474335;283.25349406994553;32461600;283.9665222167969;0.0
3054;2022-02-18;286.23248160363937;287.02363540315076;279.64929030136784;34264000;281.2315979003906;0.0
3055;2022-02-22;278.36976608741037;284.75762801323344;277.8813980767307;41736100;281.0264892578125;0.0
3056;2022-02-23;283.4292752535004;284.9139332071406;273.5837884492659;37811200;273.74981689453125;0.0
3057;2022-02-24;266.1703453675087;288.2934105099022;265.2033564275611;56989700;287.7366638183594;0.0
3058;2022-02-25;288.2739317891781;290.7059953500442;284.8651022362293;32546700;290.3934326171875;0.0
3059;2022-02-28;287.46317071518655;292.18082230287547;286.18364893561284;34627500;291.8389587402344;0.0
3060;2022-03-01;289.50453663075007;292.99149121053756;285.353408742703;31217800;288.0882873535156;0.0
3061;2022-03-02;288.48873867736074;294.45661130333264;286.8673831029619;31873000;293.2063903808594;0.0
3062;2022-03-03;295.8436185704248;296.07802570148016;287.2092450133528;27314500;289.0357666015625;0.0
3063;2022-03-04;287.44360063775264;288.78172397835664;280.4892461792825;32356500;283.11663818359375;0.0
3064;2022-03-07;281.81767509619044;282.95069258671765;272.0503137719436;43157200;272.4214782714844;0.0
3065;2022-03-08;271.33729586793316;277.35399424683646;263.71876567158085;48159500;269.43267822265625;0.0
3066;2022-03-09;276.8460783889288;282.86277625100615;274.24795682523944;35204500;281.7883605957031;0.0
3067;2022-03-10;276.4357958767806;279.932527245234;274.0525577910819;30628000;278.9460144042969;0.0
3068;2022-03-11;281.26093722258975;282.77489616019653;272.92937894239424;27209300;273.55450439453125;0.0
3069;2022-03-14;273.81814474884754;278.7604261286971;269.40330911291824;30660700;270.0088806152344;0.0
3070;2022-03-15;273.82796371431203;281.12418336359315;272.2456560470784;34245100;280.4697570800781;0.0
3071;2022-03-16;282.38409621678875;287.7170955879363;276.61161339142194;37826300;287.5412902832031;0.0
3072;2022-03-17;286.46692682537343;288.7329318263678;282.63810836228123;30816600;288.3520202636719;0.0
3073;2022-03-18;288.4985740195239;293.99760373569376;285.92000588539463;43390600;293.44085693359375;0.0
3074;2022-03-21;291.9366399088193;293.15755991953046;288.0394429654495;28351200;292.2003479003906;0.0
3075;2022-03-22;292.82542347385197;297.9044622950431;291.81938664594713;27599700;296.986328125;0.0
