;date;open;high;low;volume;close;dividends;splits
2171;2018-08-17;50.78861876147969;51.86178400231564;50.721992303961294;141708000;51.77374267578125;0.0;0.0
2172;2018-08-20;51.89747819112275;52.15446387664473;51.18599840877387;121150800;51.269283294677734;0.0;0.0
2173;2018-08-21;51.58814492201896;51.68094632768997;50.92901494124949;104639200;51.16934585571289;0.0;0.0
2174;2018-08-22;50.94566810177254;51.48343982888508;50.883798083813055;76072400;51.171722412109375;0.0;0.0
2175;2018-08-23;51.07653379730228;51.64762232382828;51.064639069747564;75532800;51.27641677856445;0.0;0.0
2176;2018-08-24;51.54054798819472;51.61193088202524;51.185997215068724;73905600;51.435848236083984;0.0;0.0
2177;2018-08-27;51.6714132731188;52.04976072248715;51.47629400033773;82100400;51.859397888183594;0.0;0.0
2178;2018-08-28;52.114002721777084;52.478069944956275;52.09258785708863;91107200;52.27819061279297;0.0;0.0
2179;2018-08-29;52.385278811402436;53.18004348810578;52.20919615948251;109019200;53.058685302734375;0.0;0.0
2180;2018-08-30;53.12293424809898;54.315075832734955;52.92067302369789;195175200;53.54648971557617;0.0;0.0
2181;2018-08-31;53.898659296280414;54.46022775648588;53.77730473871763;173360400;54.16516876220703;0.0;0.0
2182;2018-09-04;54.3507731772145;54.53399412883682;53.92721769208611;109560400;54.33887481689453;0.0;0.0
2183;2018-09-05;54.48877602773721;54.65058207919063;53.56314040868869;133332000;53.98431396484375;0.0;0.0
2184;2018-09-06;53.83203538274877;54.09854486127623;52.65893037823392;137160000;53.08724594116211;0.0;0.0
2185;2018-09-07;52.7897949670797;53.62738565090149;52.51852910101496;150479200;52.65892028808594;0.0;0.0
2186;2018-09-10;52.575640476854375;52.789800053351755;51.50961355690781;158066000;51.952205657958984;0.0;0.0
2187;2018-09-11;51.87605879612051;53.37278308090662;51.53102816066105;142996000;53.26570510864258;0.0;0.0
2188;2018-09-12;53.52507024458727;53.53934682280092;52.31151026425605;197114800;52.60419464111328;0.0;0.0
2189;2018-09-13;53.18717962810917;54.336491412656464;52.961125327077916;166825600;53.87486267089844;0.0;0.0
2190;2018-09-14;53.71781136103575;53.97717888113776;52.9492253092577;127997200;53.26332092285156;0.0;0.0
2191;2018-09-17;52.861182357193556;53.05154521277386;51.69997583680573;148780400;51.84512710571289;0.0;0.0
2192;2018-09-18;51.82370453873132;52.78979531956475;51.66427670357226;126286800;51.9307861328125;0.0;0.0
2193;2018-09-19;51.992658336580234;52.25916416480251;51.23121051960973;108495200;51.96172332763672;0.0;0.0
2194;2018-09-20;52.40668780518916;52.892109566016174;52.1473166826571;106435200;52.35671615600586;0.0;0.0
2195;2018-09-21;52.535181430446485;52.67319439173339;51.70472544353477;384986800;51.79277038574219;0.0;0.0
2196;2018-09-24;51.592890909850574;52.64939753569606;51.5476793292725;110773600;52.537559509277344;0.0;0.0
2197;2018-09-25;52.29010709720822;53.02062364679917;52.27820873574472;98217600;52.87071228027344;0.0;0.0
2198;2018-09-26;52.58753690177077;53.2419067048471;52.29247430163428;95938800;52.44952392578125;0.0;0.0
2199;2018-09-27;53.25856652260137;53.882001334823016;53.1919364368778;120724800;53.52745056152344;0.0;0.0
2200;2018-09-28;53.489369498031;53.73922048289243;53.30614858921904;91717600;53.71542739868164;0.0;0.0
2201;2018-10-01;54.24131348188338;54.591104217125256;53.86059136677556;94403200;54.077125549316406;0.0;0.0
2202;2018-10-02;54.07474521073141;54.72911506476667;53.92721571460903;99152800;54.55778884887695;0.0;0.0
2203;2018-10-03;54.74101804312705;55.55481582182813;54.676769799030396;114619200;55.221683502197266;0.0;0.0
2204;2018-10-04;54.91471410735777;55.28830152313024;53.95100511655437;128168000;54.25082778930664;0.0;0.0
2205;2018-10-05;54.24369279258281;54.35077076897842;52.48760090856424;134322000;53.37040328979492;0.0;0.0
2206;2018-10-08;52.87545661030623;53.4917530634238;52.39716949029615;118655600;53.24666213989258;0.0;0.0
2207;2018-10-09;53.215727958701756;54.079497198818515;52.88497393623633;107564000;53.98431396484375;0.0;0.0
2208;2018-10-10;53.648807197465;53.86058491519436;51.40967184235682;167962400;51.483436584472656;0.0;0.0
2209;2018-10-11;51.04560435144844;52.23060755169542;50.522109238835384;212497600;51.02894592285156;0.0;0.0
2210;2018-10-12;52.44953249153397;53.03489771764868;51.597661409429456;161351600;52.8516731262207;0.0;0.0
2211;2018-10-15;52.62561835780129;52.785046226111554;51.6999825289808;123164000;51.721397399902344;0.0;0.0
2212;2018-10-16;52.094979052847144;53.06106999402337;51.57862216736853;116736000;52.86118698120117;0.0;0.0
2213;2018-10-17;52.8968714051268;52.97777442949351;52.19253000903024;91541600;52.63274383544922;0.0;0.0
2214;2018-10-18;51.84035496505044;52.28770702686989;50.68390515294566;130325200;51.402523040771484;0.0;0.0
2215;2018-10-19;51.88796485805277;52.64941276713867;51.73805349610757;132314800;52.18540573120117;0.0;0.0
2216;2018-10-22;52.29961015318608;53.14910283713003;52.097352583820296;115168400;52.504249572753906;0.0;0.0
2217;2018-10-23;51.357319495941546;53.1229276754759;51.08843184683703;155071200;52.99919128417969;0.0;0.0
2218;2018-10-24;52.96825515417708;53.35611545937305;51.05035396931127;163702000;51.18122863769531;0.0;0.0
2219;2018-10-25;51.80466658906813;52.6779522703027;51.57623047588331;119423200;52.30198669433594;0.0;0.0
2220;2018-10-26;51.373978743112836;52.394797705712065;50.60539265446988;189033600;51.46916198730469;0.0;0.0
2221;2018-10-29;52.156844932379855;52.275821264218536;49.03966358585863;183742000;50.503074645996094;0.0;0.0
2222;2018-10-30;50.243694485988925;51.20264325842018;49.79634602737343;146640000;50.75529479980469;0.0;0.0
2223;2018-10-31;51.60718185763484;52.456671094093004;51.545311832933294;153435600;52.07832717895508;0.0;0.0
2224;2018-11-01;52.12352867052206;52.91115136050647;51.59051342779925;233292800;52.877838134765625;0.0;0.0
2225;2018-11-02;49.86297846149093;50.838582146557044;48.882611075919016;365314800;49.37041473388672;0.0;0.0
2226;2018-11-05;48.61372145959783;48.635136324195216;47.15507072309478;264654800;47.968868255615234;0.0;0.0
2227;2018-11-06;48.04739981250091;48.71366797476322;47.992671718322796;127531600;48.487613677978516;0.0;0.0
2228;2018-11-07;49.011102342444175;49.984327704917156;48.57327038491824;133697600;49.958152770996094;0.0;0.0
2229;2018-11-08;50.13963583761861;50.17306530022118;49.368368036727645;101450400;49.783851623535156;0.1825;0.0
2230;2018-11-09;49.081830083402735;49.1916681865541;48.293845716307864;137463200;48.823944091796875;0.0;0.0
2231;2018-11-12;47.517797094331094;47.72076401672204;46.27373658232284;204542000;46.36447525024414;0.0;0.0
2232;2018-11-13;45.75796612600307;47.083208243414155;45.71498331139887;187531600;45.9012336730957;0.0;0.0
2233;2018-11-14;46.300005075355834;46.43849960122923;44.39690497950876;243204000;44.60464859008789;0.0;0.0
2234;2018-11-15;44.98431131347253;45.83915455033607;44.6285234734575;185915200;45.70543670654297;0.0;0.0
2235;2018-11-16;45.48814276259696;46.55550262441495;45.239810148047084;147713200;46.21165466308594;0.0;0.0
2236;2018-11-19;45.36875290474028;45.53590021305014;44.172451837188994;167701200;44.380191802978516;0.0;0.0
2237;2018-11-20;42.59170422407273;43.3319326630936;41.908784992075596;271300800;42.259796142578125;0.0;0.0
2238;2018-11-21;42.91645263842295;43.04539745394287;42.15712471150537;124496800;42.21204376220703;0.0;0.0
2239;2018-11-23;41.772688636765956;42.16906919664626;41.094545953007874;94496000;41.13991165161133;0.0;0.0
2240;2018-11-26;41.605527349309575;41.77506114161187;40.65516893148501;179994000;41.69626235961914;0.0;0.0
2241;2018-11-27;40.95364615290601;41.73208059213692;40.80321543184835;165549600;41.605525970458984;0.0;0.0
2242;2018-11-28;42.20010557713141;43.288955138927285;41.770295580754535;184250000;43.20538330078125;0.0;0.0
2243;2018-11-29;43.616089149878;43.649518613019424;42.431724260582314;167080000;42.87347412109375;0.0;0.0
2244;2018-11-30;43.05017007616189;43.05972343312859;42.27173908612959;158126000;42.64185333251953;0.0;0.0
2245;2018-12-03;44.045893025755845;44.16050779155058;43.26984864148041;163210000;44.13185501098633;0.0;0.0
2246;2018-12-04;43.2077617073047;43.55160963985822;42.09025957004339;165377200;42.190547943115234;0.0;0.0
2247;2018-12-06;41.01335473284846;41.734480201423324;40.69338648119345;172393600;41.72015380859375;0.0;0.0
2248;2018-12-07;41.426450940057215;41.66523386488506;40.187166977234554;169126400;40.23253631591797;0.0;0.0
2249;2018-12-10;39.39918239074627;40.61458659732071;39.00041534559179;248104000;40.49758529663086;0.0;0.0
2250;2018-12-11;40.9894803391945;41.02051964377646;39.87675096477023;189126800;40.265968322753906;0.0;0.0
2251;2018-12-12;40.68860778026071;41.05155883590484;40.35908983094183;142510800;40.37819290161133;0.0;0.0
2252;2018-12-13;40.71010436339601;41.206773311076276;40.485647818973945;127594400;40.819942474365234;0.0;0.0
2253;2018-12-14;40.35430299614649;40.373406062008186;39.46603047303235;162814800;39.51378631591797;0.0;0.0
2254;2018-12-17;39.50664098396607;40.199113771278626;38.857151025160675;177151600;39.146080017089844;0.0;0.0
2255;2018-12-18;39.48991755912834;40.00329934179885;39.2535211741129;135366000;39.65467834472656;0.0;0.0
2256;2018-12-19;39.63796656837145;39.98420108980919;37.98797563978099;196189200;38.41778564453125;0.0;0.0
2257;2018-12-20;38.30077924811226;38.709099648067415;37.08298853150335;259092000;37.448326110839844;0.0;0.0
2258;2018-12-21;37.45547737797341;37.7658958065527;35.729078421184084;382978400;35.991737365722656;0.0;0.0
2259;2018-12-24;35.37567730304317;36.18754116844694;35.003176644926995;148676800;35.06048583984375;0.0;0.0
2260;2018-12-26;35.41150719750419;37.54383689005129;35.034229752722645;234330000;37.529510498046875;0.0;0.0
2261;2018-12-27;37.21193139548214;37.43400141775967;35.83415649574519;212468400;37.285953521728516;0.0;0.0
2262;2018-12-28;37.60830903253337;37.851868625506164;36.90390016348878;169165600;37.3050537109375;0.0;0.0
2263;2018-12-31;37.8542634666499;38.05245376648259;37.36475765559699;140014000;37.665626525878906;0.0;0.0
2264;2019-01-02;36.98509086058778;37.93067294269801;36.8274932396463;148158800;37.70860290527344;0.0;0.0
2265;2019-01-03;34.37996114189788;34.7954447022313;33.90717201706186;365248800;33.95254135131836;0.0;0.0
2266;2019-01-04;34.51128793589664;35.47119609421807;34.33697746085439;234428400;35.401947021484375;0.0;0.0
2267;2019-01-07;35.50701064292293;35.53805358073322;34.83841790452774;219111200;35.32314682006836;0.0;0.0
2268;2019-01-08;35.71237255601834;36.25202428139777;35.46403992499123;164101200;35.996524810791016;0.0;0.0
2269;2019-01-09;36.125457134662746;36.89911490948994;35.72908035781427;180396400;36.6077995300293;0.0;0.0
2270;2019-01-10;36.414396830894425;36.76540802953431;36.022792971372574;143122800;36.724815368652344;0.0;0.0
2271;2019-01-11;36.50513870795567;36.70093883309878;36.178003587540815;108092800;36.364253997802734;0.0;0.0
2272;2019-01-14;36.02041849283657;36.12070691974756;35.63120102085328;129756800;35.81745147705078;0.0;0.0
2273;2019-01-15;35.88191737203561;36.62691906108256;35.829384827957796;114843600;36.55051040649414;0.0;0.0
2274;2019-01-16;36.55288064145234;37.22147337807617;36.53377757543026;122278800;36.99701690673828;0.0;0.0
2275;2019-01-17;36.82033235657805;37.646523015993836;36.59587578722941;119284800;37.216712951660156;0.0;0.0
2276;2019-01-18;37.60830491081558;37.69904357431026;37.24535390037461;135004000;37.4459342956543;0.0;0.0
2277;2019-01-22;37.348034120841504;37.42444275391004;36.443044892915836;121576000;36.60541915893555;0.0;0.0
2278;2019-01-23;36.80839043304165;37.0447868661658;36.22337293189781;92522400;36.75347137451172;0.0;0.0
2279;2019-01-24;36.79883151008812;36.887180013903674;36.232917223852915;101766000;36.4621467590332;0.0;0.0
2280;2019-01-25;37.12597009160105;37.75874706191662;36.84898465327018;134142000;37.67039489746094;0.0;0.0
2281;2019-01-28;37.199991900142855;37.328936725631145;36.69138672538345;104768400;37.321773529052734;0.0;0.0
2282;2019-01-29;37.309835125067224;37.75874822722438;36.79883976893585;166348800;36.93494415283203;0.0;0.0
2283;2019-01-30;38.98130041748601;39.673769227824344;38.26017518742849;244439200;39.458866119384766;0.0;0.0
2284;2019-01-31;39.664235552897445;40.3543181253949;39.294121255584024;162958400;39.74303436279297;0.0;0.0
2285;2019-02-01;39.86719579946565;40.34953464878564;39.62124605293177;130672400;39.76213073730469;0.0;0.0
2286;2019-02-04;39.97464932553728;40.9894767308125;39.94360638014958;125982000;40.89157485961914;0.0;0.0
2287;2019-02-05;41.27601783553029;41.80611623687875;41.1542398516945;144406400;41.591209411621094;0.0;0.0
2288;2019-02-06;41.703424171929136;41.923107604860824;41.273617947721874;112958400;41.605525970458984;0.0;0.0
2289;2019-02-07;41.166175509900825;41.533903261011226;40.67428325903476;126966800;40.81755447387695;0.0;0.0
2290;2019-02-08;40.524983554926465;40.92546077922009;40.38829181760897;95280000;40.865509033203125;0.1825;0.0
2291;2019-02-11;41.01899064597375;41.057360646571766;40.58733728715776;83973600;40.63050079345703;0.0;0.0
2292;2019-02-12;40.79116401169129;41.00698880489367;40.69523903536291;89134000;40.98060989379883;0.0;0.0
2293;2019-02-13;41.10052423891525;41.3619130076027;40.748007633407916;89960800;40.81035614013672;0.0;0.0
2294;2019-02-14;40.69764901971453;41.069346955531834;40.61851226781533;87342800;40.95903778076172;0.0;0.0
2295;2019-02-15;41.06694872677035;41.174861144876424;40.70723822697382;98507200;40.8679084777832;0.0;0.0
2296;2019-02-19;40.69765408121025;41.11251923291614;40.644896240049384;75891200;40.99021530151367;0.0;0.0
2297;2019-02-20;41.05255700542241;41.56334703770491;41.004596341823294;104457600;41.25399398803711;0.0;0.0
2298;2019-02-21;41.198836029321164;41.335524092327645;40.83912559308;68998800;41.02137756347656;0.0;0.0
2299;2019-02-22;41.14608431947759;41.48660981061529;41.098123652685466;75652800;41.47941589355469;0.0;0.0
2300;2019-02-25;41.764782035035054;42.17484989735359;41.714420962193245;87493600;41.78156661987305;0.0;0.0
2301;2019-02-26;41.65687427188089;42.0381665117077;41.52737644681543;68280800;41.8055534362793;0.0;0.0
2302;2019-02-27;41.53696654893415;41.966219411742124;41.42185656966391;111341600;41.93504333496094;0.0;0.0
2303;2019-02-28;41.80317195566177;41.944657254708254;41.467439848052656;112861600;41.5225944519043;0.0;0.0
2304;2019-03-01;41.79355893991994;42.0021898353887;41.460227393990266;103544800;41.95902633666992;0.0;0.0
2305;2019-03-04;42.13169302004876;42.62569486167129;41.71922468139675;109744800;42.17006301879883;0.0;0.0
2306;2019-03-05;42.19164832649969;42.20603616245234;41.8559162978904;78949600;42.093326568603516;0.0;0.0
2307;2019-03-06;41.887085764619115;42.08372924934592;41.71202768957603;83241600;41.85111618041992;0.0;0.0
2308;2019-03-07;41.69524126203488;41.83193300627981;41.25160051452441;99185600;41.36670684814453;0.0;0.0
2309;2019-03-08;40.84393515462344;41.50340448790853;40.64729163339019;95997600;41.46503448486328;0.0;0.0
2310;2019-03-11;42.08373484970481;42.954231835645885;42.050162013596406;128044000;42.90147399902344;0.0;0.0
2311;2019-03-12;43.1652662363853;43.80555057979189;43.014186633625165;129870400;43.38349151611328;0.0;0.0
2312;2019-03-13;43.704834466790956;43.95663259884418;43.385890654078885;124130000;43.575340270996094;0.0;0.0
2313;2019-03-14;44.100516363903495;44.148480702684964;43.779175785393306;94318000;44.059749603271484;0.0;0.0
2314;2019-03-15;44.32832509663005;44.923045427810585;44.062139182167236;156171600;44.632877349853516;0.0;0.0
2315;2019-03-18;44.5561405967047;45.17723983825777;44.55374018487907;104879200;45.0885124206543;0.0;0.0
2316;2019-03-19;45.167647833475996;45.32112416004109;44.58491494754818;126585600;44.731197357177734;0.0;0.0
2317;2019-03-20;44.65925238733361;45.441025475709885;44.299541921147444;124140800;45.1220817565918;0.0;0.0
2318;2019-03-21;45.568123681955804;47.081305150842404;45.517762605772376;204136800;46.78394317626953;0.0;0.0
2319;2019-03-22;46.84390265223134;47.407450615828196;45.750383220810406;169630800;45.81513214111328;0.0;0.0
2320;2019-03-25;45.92542824399674;46.03813780462086;44.747978885929456;175381200;45.261165618896484;0.0;0.0
2321;2019-03-26;45.96141117952851;46.25397601659863;44.263577155260194;199202000;44.793548583984375;0.0;0.0
2322;2019-03-27;45.26357588043464;45.50577965791273;44.73600115829697;119393600;45.19643020629883;0.0;0.0
2323;2019-03-28;45.311528940940846;45.45781134769584;44.97100346241505;83121600;45.25637435913086;0.0;0.0
2324;2019-03-29;45.522570151764626;45.58252191085521;45.21321702572481;94256000;45.55134582519531;0.0;0.0
2325;2019-04-01;45.95661240495251;45.96620307472635;45.17484291804953;111448000;45.86069107055664;0.0;0.0
2326;2019-04-02;45.82472629505906;46.63287850632169;45.815135623512674;91062800;46.52736282348633;0.0;0.0
2327;2019-04-03;46.342709608967276;47.1220824743186;46.31872744175202;93087200;46.84630584716797;0.0;0.0
2328;2019-04-04;46.71200505637956;47.09090056469708;46.31632496041921;76457200;46.927833557128906;0.0;0.0
2329;2019-04-05;47.110086917517314;47.26596367128576;46.98538624633548;74106400;47.241981506347656;0.0;0.0
2330;2019-04-08;47.102890418849874;48.016554501792015;47.08370541978356;103526800;47.985382080078125;0.0;0.0
2331;2019-04-09;48.03813900626182;48.644850411023455;47.77674660068455;143072800;47.841495513916016;0.0;0.0
2332;2019-04-10;47.644858316348994;48.13886386513232;47.52495480297888;86781200;48.110084533691406;0.0;0.0
2333;2019-04-11;48.16524170676499;48.20121129630529;47.58730590705254;83603200;47.7096061706543;0.0;0.0
2334;2019-04-12;47.769562636760156;47.99498184454825;47.05254191400689;111042800;47.690425872802734;0.0;0.0
2335;2019-04-15;47.620871765143875;47.92542766222509;47.48418002659254;70146400;47.7767448425293;0.0;0.0
2336;2019-04-16;47.831912448084324;48.28994110049248;47.616083922723504;102785600;47.781551361083984;0.0;0.0
2337;2019-04-17;47.85109180616036;48.77195355634571;47.62807303095146;115627200;48.71200180053711;0.0;0.0
2338;2019-04-18;48.70959974953471;48.95660068242226;48.56571773593405;96783200;48.88705825805664;0.0;0.0
2339;2019-04-22;48.64005829015077;49.14605124855561;48.52255153308903;77758000;49.0477294921875;0.0;0.0
2340;2019-04-23;49.02374159886095;49.819902568386375;48.896644185884135;93292000;49.75515365600586;0.0;0.0
2341;2019-04-24;49.72638169062731;49.99496437062815;49.65204210306741;70162400;49.67842102050781;0.0;0.0
2342;2019-04-25;49.59929029569929;49.82230908548119;49.18921864914014;74172800;49.22758865356445;0.0;0.0
2343;2019-04-26;49.13644331695861;49.160425475978236;48.469780278846734;74596400;48.99256134033203;0.0;0.0
2344;2019-04-29;49.01654871064956;49.39304745224257;48.88705454233487;88818800;49.06690979003906;0.0;0.0
2345;2019-04-30;48.695201176605714;48.776734665584094;47.7479644074034;186139600;48.12206268310547;0.0;0.0
2346;2019-05-01;50.330692677755366;51.632842888585614;50.17481593737668;259309200;50.484169006347656;0.0;0.0
2347;2019-05-02;50.32110708720225;50.99496426661757;49.91103910859521;127985200;50.1556396484375;0.0;0.0
2348;2019-05-03;50.57289487503826;50.8007107787516;50.41462138688045;83569600;50.77912902832031;0.0;0.0
2349;2019-05-06;48.99016516257797;50.081287627316826;48.80071926294075;129772400;49.994956970214844;0.0;0.0
2350;2019-05-07;49.371461594849436;49.74076272939094;48.160435629187305;155054800;48.64724349975586;0.0;0.0
2351;2019-05-08;48.41703426604196;49.24197097290599;48.38106467790267;105358000;48.65684127807617;0.0;0.0
2352;2019-05-09;48.05732372049707;48.36427640299209;47.160447837867565;139634400;48.134063720703125;0.0;0.0
2353;2019-05-10;47.525023662339365;47.869270251125315;46.405628099529984;164834800;47.467247009277344;0.1925;0.0
2354;2019-05-13;45.187524415066875;45.61361476139357;44.01757402146712;229722400;44.70846939086914;0.0;0.0
2355;2019-05-14;44.874570400302694;45.66657207636457;44.63383991632264;146118800;45.41621398925781;0.0;0.0
2356;2019-05-15;44.84086704811829;46.1600690355913;44.78068442877593;106178800;45.960262298583984;0.0;0.0
2357;2019-05-16;45.71712908266186;46.33339856073402;45.4595456904371;132125600;45.758052825927734;0.0;0.0
2358;2019-05-17;44.99974826154195;45.95544859069947;44.95882451946098;131516400;45.49806213378906;0.0;0.0
2359;2019-05-20;44.17886010543693;44.378666850902036;43.39889200337199;154449200;44.07534408569336;0.0;0.0
2360;2019-05-21;44.5881017219555;45.257332191350116;44.462920838446536;113459200;44.920310974121094;0.0;0.0
2361;2019-05-22;44.45329164424532;44.70605938474935;43.94535018079164;118994400;44.00071716308594;0.0;0.0
2362;2019-05-23;43.28333972300513;43.46147792190682;42.80428475999452;146118800;43.249637603759766;0.0;0.0
2363;2019-05-24;43.37964322495028;43.846661067286355;42.99928852524622;94858800;43.08354568481445;0.0;0.0
2364;2019-05-28;43.0715001386803;43.47351962840444;42.82836365876499;111792800;42.9053955078125;0.0;0.0
2365;2019-05-29;42.469664673616755;43.17500678768408;42.368558327489495;113924800;42.700767517089844;0.0;0.0
2366;2019-05-30;42.83798788890772;43.146122607343735;42.5298531704717;84873600;42.922245025634766;0.0;0.0
2367;2019-05-31;42.4239399026674;42.847627982649094;42.12543639895995;108174400;42.14469528198242;0.0;0.0
2368;2019-06-03;42.27228990637228;42.830782923237635;40.989195517007516;161584400;41.71860885620117;0.0;0.0
2369;2019-06-04;42.23375617035751;43.29056283491711;42.01228456864918;123872000;43.24482345581055;0.0;0.0
2370;2019-06-05;44.36180826057448;44.53272850103975;43.60591477357303;119093600;43.942935943603516;0.0;0.0
2371;2019-06-06;44.07294488700183;44.64829069389747;43.849063589018144;90105200;44.58810806274414;0.0;0.0
2372;2019-06-07;44.89864348526603;46.20099635016909;44.72050526911502;122737600;45.77490234375;0.0;0.0
2373;2019-06-10;46.17452263177727;47.031522735685535;46.1287832430985;104883600;46.359886169433594;0.0;0.0
2374;2019-06-11;46.90874288645351;47.183175494953105;46.60542379492944;107731600;46.896705627441406;0.0;0.0
2375;2019-06-12;46.689678955522886;47.17595558586052;46.554870465509886;73012800;46.74745559692383;0.0;0.0
2376;2019-06-13;46.870222165887995;47.37334797080964;46.60542085062921;86698400;46.73781967163086;0.0;0.0
2377;2019-06-14;46.11193325243294;46.603021912035565;45.81102009322006;75046000;46.39840316772461;0.0;0.0
2378;2019-06-17;46.43690743952791;46.93281530656694;46.261175220224814;58676400;46.67523193359375;0.0;0.0
2379;2019-06-18;47.19521277723058;48.21590769265927;46.99300004944819;106204000;47.77296447753906;0.0;0.0
2380;2019-06-19;48.06907205831575;48.11722110451458;47.49854185877333;84496800;47.63335037231445;0.0;0.0
2381;2019-06-20;48.235171440464136;48.292948085628254;47.67186292482436;86056000;48.016109466552734;0.0;0.0
2382;2019-06-21;47.85722118631068;48.35071941555891;47.70074416699721;191202400;47.8524055480957;0.0;0.0
2383;2019-06-24;47.79464423317737;48.18463024200265;47.70557510054925;72881600;47.80427551269531;0.0;0.0
2384;2019-06-25;47.768151848528476;47.96795860639677;47.01225821759896;84281200;47.07966613769531;0.0;0.0
2385;2019-06-26;47.60926740782473;48.384419836697504;47.5081610483964;104270000;48.09794998168945;0.0;0.0
2386;2019-06-27;48.215910188824644;48.52404860796482;48.042587608363675;83598800;48.08351135253906;0.0;0.0
2387;2019-06-28;47.82833579206173;48.02573657271651;47.43594755998348;124442400;47.645381927490234;0.0;0.0
2388;2019-07-01;48.90921594374924;49.226981971457036;48.30257404656089;109012000;48.51923370361328;0.0;0.0
2389;2019-07-02;48.48552519350761;48.89958189875038;48.47348793526982;67740800;48.803287506103516;0.0;0.0
2390;2019-07-03;48.93570266072053;49.21495096175954;48.79367252723319;45448000;49.20772933959961;0.0;0.0
2391;2019-07-05;48.95255021498181;49.36901296483268;48.84421854790117;69062000;49.164390563964844;0.0;0.0
2392;2019-07-08;48.34109253757756;48.48312265516909;47.763340789905136;101354400;48.150917053222656;0.0;0.0
2393;2019-07-09;47.95351073161883;48.50959755096161;47.859625991642204;82312000;48.444602966308594;0.0;0.0
2394;2019-07-10;48.591443307584136;49.04401406048137;48.52162941933456;71588400;48.923648834228516;0.0;0.0
2395;2019-07-11;48.94292183909126;49.20291124363666;48.55775520785295;80767200;48.5673828125;0.0;0.0
2396;2019-07-12;48.73587981098613;49.10901275035803;48.675697197321476;70380800;48.94050216674805;0.0;0.0
2397;2019-07-15;49.130686048319255;49.55918603734978;49.109021185260104;67789600;49.400306701660156;0.0;0.0
2398;2019-07-16;49.25106168769854;49.61697314734244;48.988666273270965;67467200;49.22939682006836;0.0;0.0
2399;2019-07-17;49.12105959721975;49.371417702707646;48.933290099789836;56430000;48.95254898071289;0.0;0.0
2400;2019-07-18;49.10902295525478;49.56159747950003;49.0368030691988;74162400;49.508636474609375;0.0;0.0
2401;2019-07-19;49.539933043965235;49.710853332673544;48.714229107704185;83717200;48.769596099853516;0.0;0.0
2402;2019-07-22;49.02476470146471;49.88658032954413;49.0151370977276;89111600;49.88417434692383;0.0;0.0
2403;2019-07-23;50.18267957467608;50.29100756055308;49.90102166883779;73420800;50.27415466308594;0.0;0.0
2404;2019-07-24;49.99249630592171;50.34877637330816;49.87213107082104;59966400;50.23322677612305;0.0;0.0
2405;2019-07-25;50.28619391151766;50.370451055675005;49.76621515083122;55638400;49.836029052734375;0.0;0.0
2406;2019-07-26;49.946768978853186;50.48841266748135;49.86492148081979;70475600;50.009361267089844;0.0;0.0
2407;2019-07-29;50.18268012871598;50.707470839683545;50.17786449034995;86693600;50.47636795043945;0.0;0.0
2408;2019-07-30;50.25489276651721;50.5919176363282;49.90583431153003;135742800;50.259708404541016;0.0;0.0
2409;2019-07-31;52.098899068075916;53.290514415898045;50.86635997235352;277125600;51.28522872924805;0.0;0.0
2410;2019-08-01;51.492249231812856;52.486467309524926;49.76862175223901;216071600;50.175453186035156;0.0;0.0
2411;2019-08-02;49.477332246691994;49.69398819619243;48.538484901182905;163448400;49.11383056640625;0.0;0.0
2412;2019-08-05;47.66223820098937;47.82111755659416;46.35988517276753;209572000;46.54283905029297;0.0;0.0
2413;2019-08-06;47.25779980051847;47.68148779494187;46.71134058403225;143299200;47.42390441894531;0.0;0.0
2414;2019-08-07;47.041159119077975;48.04018946332426;46.65839841426373;133457600;47.915008544921875;0.0;0.0
2415;2019-08-08;48.19423955044367;48.995872459512874;47.99924845669138;108038000;48.971797943115234;0.0;0.0
2416;2019-08-09;48.64318106141728;48.99598099992114;48.15747183398436;98478800;48.56827163696289;0.1925;0.0
2417;2019-08-12;48.23719999293651;48.82439958010952;48.123626486100825;89927600;48.44501495361328;0.0;0.0
2418;2019-08-13;48.57550769584503;51.2626005070688;48.445017253738975;188874000;50.496585845947266;0.0;0.0
2419;2019-08-14;49.09263237843947;49.88522822098317;48.95489286516681;146189600;48.99355697631836;0.0;0.0
2420;2019-08-15;49.165118740421185;49.5710807804401;48.249281652101686;108909600;48.749488830566406;0.0;0.0
2421;2019-08-16;49.36327052953852;50.05920973556065;49.256946074483764;110481600;49.899723052978516;0.0;0.0
2422;2019-08-19;50.89530058757261;51.40517200431086;50.75273083323469;97654400;50.83005905151367;0.0;0.0
2423;2019-08-20;50.958134089066974;51.55499794761389;50.822813385256154;107537200;50.83247756958008;0.0;0.0
2424;2019-08-21;51.46800394713054;51.62748695042217;51.1321173222756;86141600;51.383426666259766;0.0;0.0
2425;2019-08-22;51.51632376396435;51.81838016420598;50.92670908073878;89014800;51.33992385864258;0.0;0.0
2426;2019-08-23;50.607737331312414;51.24085007327771;48.57067067438291;187272000;48.96696853637695;0.0;0.0
2427;2019-08-26;49.745070725205345;50.06645921716254;49.55175386776785;104174400;49.897308349609375;0.0;0.0
2428;2019-08-27;50.22836060199352;50.395096344038365;49.182036668870836;103493200;49.33427429199219;0.0;0.0
